Time (s),Manipulability,Joint Velocities
5.9119553565979,1.5051963309326506,"[0.0990066391378894, 0.384627919035888, 0.06335532595704965, 0.04645048896772891, 0.29338913824029, -0.01468825430584454, 0.15488454289448692, -0.09817775473174785, -0.2718933837483394, -0.1851000914103831]"
5.944434881210327,1.5026230597166257,"[0.10238907862754792, 0.37902695392782815, 0.06237929974449372, 0.046228765716537876, 0.29180225691955897, -0.010516293766764856, 0.15276360629987876, -0.09912840672438768, -0.2726358706723766, -0.1873094181667003]"
5.968614339828491,1.4999880038598092,"[0.10579119443261026, 0.37352852262012354, 0.061244308812311604, 0.04588303007883321, 0.2902067336559384, -0.006190215021076801, 0.1506496148702992, -0.10034907396160937, -0.273484655112627, -0.18943850720517943]"
5.978337049484253,1.4972888048009914,"[0.10921003127694383, 0.36813404219066087, 0.05994769895526369, 0.045407058324225355, 0.2886017356542229, -0.0017054768440015306, 0.14854503514983847, -0.10184994623698515, -0.274444719386695, -0.19148874601462673]"
6.012249231338501,1.494523136264497,"[0.11264269182561344, 0.36284502997191503, 0.058486730963404183, 0.04479429486779406, 0.28698643912731836, 0.0029426534637794267, 0.14645197106748886, -0.10364192687685868, -0.2755213785910203, -0.1934616422565007]"
6.032719135284424,1.4916886978083352,"[0.11608633324045815, 0.35766310371668447, 0.0568585720184067, 0.0440378300657018, 0.28536002690081413, 0.007759116112695217, 0.14437215050591334, -0.10573670963998405, -0.27672029043588975, -0.1953588738885207]"
6.067033529281616,1.488783208704576,"[0.11953816459344799, 0.3525899831607573, 0.05506028501213906, 0.04313037506483323, 0.2837216858936313, 0.012749076509593666, 0.14230690838332188, -0.1081468642563987, -0.2780474659648573, -0.19718234173400923]"
6.091064214706421,1.4858044021523606,"[0.12299553497591502, 0.3476277648720717, 0.05308885242952187, 0.04206426987654027, 0.28207116069437854, 0.01791822317574866, 0.14025727671558486, -0.1108856995247369, -0.27950943246235566, -0.19893412665576862]"
6.1138014793396,1.4827500109811376,"[0.12645569904395912, 0.3427782162631859, 0.05094104947749996, 0.04083134350416567, 0.2804072865573696, 0.02327203202540659, 0.1382236825594903, -0.11396799410055702, -0.28111282725097014, -0.20061679485331085]"
6.145908355712891,1.4796177771900008,"[0.12991598656599723, 0.33804330002669897, 0.04861352703197029, 0.039422971767918744, 0.2787290696234497, 0.02881637588445446, 0.13620610962453464, -0.11740963429064509, -0.2828647483558831, -0.20223329499092105]"
6.195214509963989,1.4764054441349834,"[0.13337380506765192, 0.3334251821247861, 0.046102784043881885, 0.03783003148836567, 0.2770356872504822, 0.03455754015721375, 0.1342040699374173, -0.12122774961030552, -0.28477276193174744, -0.20378701888810427]"
6.209658145904541,1.4731107489850066,"[0.1368266155441275, 0.32892615963930627, 0.04340512830331421, 0.03604284034998624, 0.2753263070958355, 0.04050215354538674, 0.13221653089654178, -0.1254409332807731, -0.28684486585064056, -0.20528190038184682]"
6.226778507232666,1.4697314183961327,"[0.14027193607179966, 0.3245486706744925, 0.04051665214638319, 0.03405110787917861, 0.2736000844998371, 0.0466572185974162, 0.13024186766910337, -0.13006939922657965, -0.28908951322120646, -0.20672249595861525]"
6.25817608833313,1.466265164385465,"[0.14370734690589793, 0.3202953058897682, 0.037433205558686566, 0.031843881059664125, 0.271856160203948, 0.05303014450481346, 0.12827780803317257, -0.13513515538823806, -0.29151563928820984, -0.20811407296171677]"
6.298111200332642,1.4627096803554138,"[0.14713049728184882, 0.31616882176616057, 0.034150366574588066, 0.029409484097267378, 0.27009365862544166, 0.0596287820256091, 0.12632136868971142, -0.14066219498215735, -0.2941326921150441, -0.20946270653162505]"
6.324809551239014,1.459062637209576,"[0.15053911418823943, 0.3121721557296682, 0.030663408874940578, 0.026735451807440434, 0.2683116869864919, 0.06646146030953998, 0.12436878193611144, -0.14667670750194736, -0.2969506674612512, -0.21077538659809775]"
6.348023414611816,1.4553216794907828,"[0.1539310134391202, 0.30830844327436946, 0.02696726649538409, 0.023808456066147135, 0.266509335691719, 0.07353702526144396, 0.12241541144567909, -0.15320731142202518, -0.2999801482735797, -0.21206013643094387]"
6.380727052688599,1.451484421460654,"[0.15730411344457174, 0.3045810372467302, 0.02305649557624422, 0.02061422473669179, 0.2646856804693449, 0.08086487890098693, 0.12045565573514805, -0.16028531073292684, -0.30323234921142866, -0.21332614447271753]"
6.409137487411499,1.4475484430270424,"[0.16065645216446056, 0.3009935294706651, 0.01892523311721438, 0.017137452466901272, 0.26283978694242044, 0.08845501894494202, 0.11848283772358482, -0.16794497759996935, -0.3067191666220721, -0.21458391142446245]"
6.422546148300171,1.4435112854117411,"[0.16398620783390633, 0.29754977490842327, 0.014567152748328576, 0.01336170274830253, 0.2609707184845629, 0.09631807754006072, 0.11648907858974802, -0.17622386358447054, -0.310453234366498, -0.2158454148378157]"
6.453907489776611,1.4393704464347343,"[0.16729172417500643, 0.29425391856460764, 0.009975417600105055, 0.00926930064805784, 0.2590775484464808, 0.1044653576910969, 0.11446515392005453, -0.1851631419847888, -0.3144479858686491, -0.2171242937849503]"
6.485740900039673,1.4351233752729569,"[0.17057154096286692, 0.2911104253466043, 0.005142630456736944, 0.004841215676089697, 0.2571593781234779, 0.11290886543911878, 0.11240032990334427, -0.19480798392361717, -0.3187177227171317, -0.2184360565328187]"
6.504780292510986,1.4307674665304475,"[0.1738240969196325, 0.28812526576977693, 5.99804129509077e-05, 5.6118024879412604e-05, 0.25521555689159897, 0.1216623880032137, 0.11028333843890911, -0.20520707287086032, -0.32327764507518714, -0.21979927618981684]"
6.53026008605957,1.426300055867763,"[0.1770491887983981, 0.2853014498184723, -0.005279708283247262, -0.005106587842475655, 0.2532448517157432, 0.13073734409975432, 0.10809729671389147, -0.216416695663153, -0.3281442093654076, -0.22123168987761382]"
6.560788869857788,1.4217183996740792,"[0.1802457804828397, 0.2826456381181803, -0.010886505337451911, -0.010671504374172035, 0.25124691328044646, 0.14014894479337098, 0.10582709327766367, -0.22849566228408466, -0.3333346556705296, -0.22275723107171025]"
6.57389497756958,1.4170196834514401,"[0.18341365139953814, 0.28016393969899495, -0.016770582916626354, -0.016664459224427938, 0.2492213215132001, 0.14991212762905298, 0.10345382749291399, -0.24150964429125457, -0.3388675751651253, -0.22440154138985532]"
6.607625246047974,1.4122010033632304,"[0.1865530552882239, 0.27786298196790327, -0.022942943734749012, -0.02311337668435966, 0.2471679353006288, 0.16004250691037147, 0.10095587422336982, -0.2555307805934092, -0.34476287257667537, -0.22619364661790656]"
6.626442909240723,1.4072593534050106,"[0.1896648168122963, 0.27574996399157764, -0.02941547079836046, -0.03004845388433, 0.2450870026092919, 0.17055629172440404, 0.09830853837476658, -0.27063829904540543, -0.35104187684614796, -0.22816638764707198]"
6.653602600097656,1.4021916100975609,"[0.1927504462772009, 0.2738327096300988, -0.036200970749089886, -0.03750234265613363, 0.2429792950244768, 0.18147015440236886, 0.09548366338962, -0.2869191796531976, -0.35772745541567225, -0.23035690591935978]"
6.676487684249878,1.3969945142768605,"[0.19581227772065055, 0.2721197215374441, -0.043313206500325045, -0.04551033277872038, 0.24084627546444534, 0.19280103507251548, 0.09244918928111984, -0.30446885325770096, -0.36484413165190016, -0.23280718924085791]"
6.703031778335571,1.3916646494244465,"[0.19885363837581782, 0.2706202390527915, -0.05076691312046969, -0.0541105300223445, 0.23869031392389692, 0.20456586588656372, 0.08916865629417707, -0.3233919245243277, -0.3724182063374066, -0.23556468376312173]"
6.739055395126343,1.3861984157174694,"[0.2018790535300618, 0.26934429477136274, -0.058577789822037866, -0.06334402049825458, 0.23651495249599203, 0.2167811890110637, 0.08560064492347835, -0.3438029048168917, -0.38047787806407185, -0.23868297624353155]"
6.763280153274536,1.3805919989260866,"[0.2035531041931134, 0.27307082384632775, -0.06719511040661602, -0.07372816246534405, 0.2353021420933574, 0.2196103926381069, 0.08644472329994572, -0.36275803653742117, -0.3780577860625038, -0.23896967100385014]"
6.786663770675659,1.3751035088389696,"[0.2049716775560874, 0.2775381917387665, -0.07545588820714241, -0.08402138998546944, 0.2322313282488499, 0.2206302706461659, 0.08527085255970773, -0.38062342800645094, -0.3739820597005492, -0.2380362960503939]"
6.810263156890869,1.3697517265391117,"[0.20575701980458788, 0.28086840334865476, -0.08298272604160539, -0.09377808624833081, 0.22997476013887472, 0.22204625418046725, 0.08534718560648834, -0.3993744330198865, -0.37031694824085726, -0.23956873554376137]"
6.838185548782349,1.3645407963319758,"[0.20613953975565097, 0.283660485337473, -0.08993089343071156, -0.10315164812908131, 0.2276828668502353, 0.22330380991900345, 0.08545159124898667, -0.4183639857844848, -0.36658606264011145, -0.24227649225263034]"
6.857447862625122,1.3594723452268302,"[0.20615847069550458, 0.2859372456458188, -0.09633043902868099, -0.1121549192265988, 0.2253589670956463, 0.22440541560842606, 0.08554610912008767, -0.4375735099866904, -0.36278925841858334, -0.24608780635122204]"
6.91209864616394,1.354546931195372,"[0.20584395178508522, 0.28783373230533044, -0.10227815210336404, -0.12088727176701601, 0.22278956034650332, 0.22529618935544043, 0.08540861850441028, -0.45705975612618527, -0.3588284828673929, -0.25081247116309013]"
6.937308073043823,1.3497665940982861,"[0.20522574282824924, 0.28917113881944456, -0.10768245615136048, -0.12921008722017682, 0.22032483959828256, 0.22607872529649845, 0.08532740323849054, -0.47670785701695734, -0.3548621269380323, -0.25663452954290467]"
6.959590435028076,1.3451290655183263,"[0.20434165602543983, 0.29005468431192366, -0.11261398290941847, -0.13719007550275056, 0.2178123095808803, 0.22670022854260227, 0.08512184968167873, -0.4965022151213126, -0.3508190751257365, -0.26336095198893794]"
6.991343975067139,1.3406324957538345,"[0.20322102015840487, 0.29049861471820043, -0.11709035009057957, -0.14482805589148395, 0.21525122011136752, 0.22715577170067652, 0.08476182012281164, -0.5163986624943714, -0.34669788841561394, -0.27092581105176256]"
7.007279634475708,1.3362742439999717,"[0.20196294735111883, 0.29018258612269326, -0.12089754667513061, -0.15181571872701088, 0.21335028787015883, 0.22755762782450556, 0.08475284023870992, -0.5358650594522228, -0.34280197564617404, -0.27942625684639155]"
7.042677879333496,1.3320402009057422,"[0.20038971010743256, 0.2901575762731019, -0.1247719715814064, -0.1591148411515686, 0.20996279777735657, 0.22754476788329042, 0.08345675068908719, -0.5563416005873825, -0.3382115807272708, -0.2882705492834111]"
7.080386400222778,1.3279480063511688,"[0.19870887499533021, 0.28935207199533175, -0.1279747464767012, -0.16571798139035113, 0.2072530603708456, 0.22747320538722007, 0.08249991873495938, -0.5762780539240823, -0.33385070844673537, -0.29799981410140103]"
7.097475290298462,1.3239824877278419,"[0.1968885538084329, 0.28815139131989087, -0.13077815881407426, -0.17196630709527788, 0.2044932920716206, 0.22720954557755302, 0.08130586219399304, -0.5961106210711378, -0.32940878396439127, -0.3083209719240414]"
7.138836145401001,1.320138586195453,"[0.19494813350321524, 0.28656381837583716, -0.13319308329666985, -0.17785270181834645, 0.20168361137260504, 0.22674611056385272, 0.07986388231589858, -0.6157816184493202, -0.3248858065120467, -0.3191765776072333]"
7.154137849807739,1.3164108266785302,"[0.1931441519475702, 0.2843419225290817, -0.1347194137590012, -0.18263926467291586, 0.19895178073133352, 0.2255469321291143, 0.07773535147047858, -0.6326465905427607, -0.3203002168675674, -0.3291269945092782]"
7.193463087081909,1.3127742234498676,"[0.19089893887527334, 0.2818354260762182, -0.13641514191937282, -0.18757386561732695, 0.19592434039059936, 0.22476454302600013, 0.07584501712054154, -0.6522412839613878, -0.3156023992708049, -0.3414986912192887]"
7.20351243019104,1.3092469824823727,"[0.19010545471833046, 0.27530736839522935, -0.13202534135112656, -0.18418645173673684, 0.1929834188084337, 0.21917143379378193, 0.06958136480060106, -0.6484793361355835, -0.31082519891366395, -0.3446188069830411]"
7.231857776641846,1.3056703805555354,"[0.18959072559682796, 0.26779910196931633, -0.12601773069396088, -0.17885623205815446, 0.18994851591235679, 0.21231098862020853, 0.062421478249162256, -0.6383684600999879, -0.3059463594280658, -0.3449692599761977]"
7.258903741836548,1.3020117568120564,"[0.18868336085562162, 0.2592706049366706, -0.11975491335734949, -0.17212547195909184, 0.18693932461578, 0.20559463439214185, 0.05588087053203328, -0.6281152488334093, -0.30107224219913564, -0.3470004395482484]"
7.290951251983643,1.298281339763693,"[0.18781208062716875, 0.25142278184162026, -0.11375358897460952, -0.1664650831175285, 0.18379968596297902, 0.19880958372518442, 0.049507737306477714, -0.6177035211235611, -0.2960415423472224, -0.34760206313135145]"
7.306896209716797,1.294488928846303,"[0.18665262833888777, 0.24294790505934413, -0.1076383336480531, -0.15993788385783697, 0.1806602523471876, 0.19214381898477587, 0.043635388542576765, -0.607149989636593, -0.29098377435161743, -0.3491645469063245]"
7.332271575927734,1.2906440693923513,"[0.18522476729958762, 0.23384627424283422, -0.10148362488583665, -0.15245811159308814, 0.17754874273180724, 0.18561099539515602, 0.03826091291810931, -0.5964583324169256, -0.2859078736858268, -0.3516899169686109]"
7.365628480911255,1.286755522734221,"[0.18379847957973866, 0.22524927422791982, -0.095594360921983, -0.1457184400800974, 0.1743334845552698, 0.17907170519290544, 0.033075278791572946, -0.585623445885765, -0.2807151391128025, -0.3531103576370347]"
7.399014711380005,1.2828321778904426,"[0.18223688287602374, 0.21660905664303387, -0.0898129188334361, -0.13889764155217893, 0.17107871886233494, 0.17261000639159543, 0.02822086366727596, -0.574655241466065, -0.275457936056708, -0.35443500996607]"
7.4108593463897705,1.2788826249804481,"[0.1806787967368013, 0.20856842128118827, -0.08426045413225608, -0.1330164635135618, 0.1676837156445886, 0.16615258194581178, 0.023506782420507317, -0.563554225324094, -0.2700849067280096, -0.3544861717904103]"
7.44173789024353,1.2749158053108252,"[0.17883541418476187, 0.19984874677056189, -0.07866464634427454, -0.12605463117866983, 0.16434705761698917, 0.15987816830910628, 0.01929216820235655, -0.5523368703881832, -0.26470877570788176, -0.3556240537232666]"
7.455341339111328,1.2709394191795684,"[0.17675539319070402, 0.1905780230223637, -0.07314878875807046, -0.11810006686400817, 0.16108752555036496, 0.15377576519900898, 0.015553665050049166, -0.5410108238100363, -0.25932411602736943, -0.3576310023213612]"
7.494480609893799,1.266960526449009,"[0.17485395172319398, 0.18267650511926142, -0.06802876629207764, -0.11229005771758363, 0.1575704168261652, 0.14761261922564742, 0.011704059801053131, -0.5295681155234354, -0.25379462919355744, -0.356958661146098]"
7.512047529220581,1.2629876987714848,"[0.17274244829161037, 0.17414591922574765, -0.0629021021222339, -0.10547842823900781, 0.15443984023689067, 0.1417088894137973, 0.00856882851084324, -0.5180237696824981, -0.24838100177820122, -0.3572678089245483]"
7.537218332290649,1.259023043163919,"[0.17029755870491126, 0.16515760384487654, -0.05795111778371297, -0.09758518710526157, 0.1507907187318047, 0.1358657748377176, 0.005422001434066687, -0.5064187515518047, -0.24272426795441052, -0.3584301108012575]"
7.569408416748047,1.2550821608737073,"[0.16796888031814686, 0.15697082445260427, -0.05328892481078436, -0.0909721982768736, 0.14730754508725347, 0.13012239384175092, 0.002554297787744881, -0.49471812034509544, -0.23711006107218568, -0.35793690464000694]"
7.5913519859313965,1.251167412083675,"[0.1655409582087786, 0.14890329416950607, -0.04880118225534111, -0.08444249686984745, 0.14380391807038959, 0.12450804745671988, -6.367304425665072e-05, -0.48295040522348925, -0.23146380560158367, -0.3571323695211204]"
7.610748052597046,1.2472851222681933,"[0.16301787448869487, 0.14096945228383118, -0.04449101728191977, -0.07801195755862615, 0.14028326870855318, 0.11902758736093581, -0.0024417818269434123, -0.4711269121720727, -0.22579096679036187, -0.3560047546123545]"
7.65000581741333,1.2434412959699976,"[0.16040368697878646, 0.13318220558759059, -0.040360339277843896, -0.07169502264236535, 0.13674921837137266, 0.11368547795681466, -0.004589888228034777, -0.45925954279605985, -0.2200972904841536, -0.35454601784138495]"
7.690982818603516,1.2396416100965788,"[0.15770251339892685, 0.12555305994722668, -0.03640997995890619, -0.06550478791526063, 0.13320556385312388, 0.10848576063126658, -0.006517887689124998, -0.44736075148335797, -0.2143887814052636, -0.3527515308190934]"
7.70575475692749,1.2358914075198923,"[0.15500628736412084, 0.1185342516856172, -0.03262888077221428, -0.06029264090480364, 0.12953366346594872, 0.1033932341183492, -0.008424299389324756, -0.4354369330817674, -0.20866986620126576, -0.34976786486330086]"
7.724049091339111,1.2321960341252116,"[0.15203022564568033, 0.11072488437664403, -0.028995399685846565, -0.05344992341570739, 0.12611026972443382, 0.09853898895329648, -0.009734251104316995, -0.4235208307115788, -0.20295226727733168, -0.3483078024652868]"
7.75693416595459,1.2285595492481924,"[0.1490987710703561, 0.10363909301493117, -0.02559035442978826, -0.04772045693267256, 0.12256188270247384, 0.0937839290668865, -0.01106477297811765, -0.4116071387462737, -0.19723742915344147, -0.34548512939728526]"
7.7882020473480225,1.2249864997224857,"[0.14609785335010889, 0.09674369084274548, -0.022359199951294456, -0.042155884057639904, 0.11902045862874323, 0.0891829276552328, -0.012215047899742525, -0.39971633212120744, -0.19153385069379905, -0.3423406053095315]"
7.808500289916992,1.2214808467340665,"[0.14303275149252304, 0.09004494690867187, -0.01929923993520247, -0.03676383493935647, 0.11549036184859884, 0.08473748058188556, -0.013195412027914468, -0.38786276881519627, -0.18584840664536043, -0.33888232256415035]"
7.827371835708618,1.2180461974998682,"[0.13990899815336386, 0.0835482083774903, -0.01640726103175962, -0.03155089456819649, 0.11197599506042302, 0.08044854786081401, -0.014016218609838128, -0.3760609793098427, -0.1801880454467651, -0.3351204135259549]"
7.874324560165405,1.2146858052982925,"[0.13642118394699027, 0.07708212348820859, -0.013648470659129311, -0.026462281727953646, 0.10823487480152395, 0.07614286385913638, -0.014654380735117063, -0.36349640864400523, -0.1741624664538708, -0.33031334996247275]"
7.890546798706055,1.211410072248087,"[0.13158398876123117, 0.07016118836371281, -0.01095697126636057, -0.021380480009880146, 0.10350016245193792, 0.07130345940385004, -0.014999036715218064, -0.3475936071477057, -0.16653775007881322, -0.3220169469547021]"
7.926818370819092,1.2082528954940015,"[0.12689404520817, 0.06369814805602533, -0.008511396930938482, -0.016666477210819496, 0.09897300270490557, 0.06679433549184509, -0.015209681933956323, -0.3323865577491373, -0.15924675679830433, -0.3137999143888217]"
7.944836139678955,1.205211791243151,"[0.12234894193403299, 0.05766455104927732, -0.006290871456943981, -0.012298103550981293, 0.09464429452011805, 0.06259233603936616, -0.015305175595353944, -0.31784482182722623, -0.15227484029836177, -0.3056750895810359]"
7.977812051773071,1.202284097557119,"[0.11794611485644811, 0.05203351537215356, -0.004276198035050269, -0.008254135795696064, 0.0905053145802259, 0.058675864900972, -0.01530221539817824, -0.30393929229519273, -0.1456079960803621, -0.297654143861852]"
7.998642444610596,1.1994670127043536,"[0.11368287932893939, 0.04677971251298756, -0.0024497511632104283, -0.004514362056367975, 0.08654770289252206, 0.055024791711255884, -0.015215570539197008, -0.29064213551739104, -0.13923283151784627, -0.28974752510277335]"
8.02118706703186,1.1967576286059072,"[0.10955645386382153, 0.04187932702366619, -0.0007953658768828756, -0.001059610239259236, 0.08276344869532298, 0.05162036247918311, -0.015058287644577673, -0.2779267358010599, -0.13313653657124574, -0.2819644511301408]"
8.043508052825928,1.1941529599725003,"[0.10556397146538396, 0.03730989036192076, 0.0007017633100207893, 0.0021284569178904736, 0.07914488464108121, 0.04844513996051288, -0.014841884556227642, -0.2657676402600141, -0.12730688935825488, -0.27431313399710283]"
8.09179973602295,1.1916499688641204,"[0.10170251271580663, 0.03305037756784062, 0.002055185636015366, 0.00506706292386793, 0.07568466905722901, 0.04548288982175676, -0.014576503764203524, -0.2541405102140783, -0.12173219429474874, -0.266800536378218]"
8.119233131408691,1.1892455866644682,"[0.0980052314112431, 0.02922343227537522, 0.0033040636138412386, 0.007449847358344558, 0.07225406357176238, 0.04273113857759883, -0.01446572471290471, -0.24301421886038527, -0.11645510771247981, -0.25911927342168317]"
8.143702745437622,1.1869364299035567,"[0.0943533294930065, 0.02535999348168529, 0.0043935004289294395, 0.010291353794786611, 0.06921681225634396, 0.04014018803836603, -0.01392210268988214, -0.23239040897400473, -0.11130112855326171, -0.25226044974700995]"
8.179444551467896,1.1847200747953408,"[0.09086813772100052, 0.021920207304420965, 0.0053839540233353855, 0.012571019573015981, 0.06619048132606849, 0.03772993070109939, -0.013559914032098167, -0.22222354445174672, -0.10642627615528502, -0.2451889514620738]"
8.197424411773682,1.182593106644011,"[0.08750174839876347, 0.01871807099439922, 0.006274604039870141, 0.01466145028374814, 0.06329621165463017, 0.03547850256360014, -0.013178186414898286, -0.21250148231355523, -0.10176454260676393, -0.2382750771318621]"
8.217163801193237,1.1805524958389162,"[0.08425114396936399, 0.015738497141434094, 0.007074044185015922, 0.016575254822587097, 0.06052814442260083, 0.03337465891107715, -0.012782125299783701, -0.20320476144808242, -0.09730660321435224, -0.2315209680011633]"
8.245593309402466,1.1785952513935791,"[0.08114341976405885, 0.013049626590191989, 0.007809030171804398, 0.01811975091801196, 0.05775994777261389, 0.03143143772386442, -0.012577856278346117, -0.19430662531220413, -0.09311295199148009, -0.22472543397954317]"
8.29937481880188,1.1767178927222948,"[0.07808066654278152, 0.010378798611680399, 0.008437669348429173, 0.019937296014503867, 0.05535378426567459, 0.02956902982615177, -0.01195381172934006, -0.18581407270076764, -0.08896385382899896, -0.21852337794951063]"
8.335970878601074,1.1749186547339603,"[0.07515989790428593, 0.007987354547173647, 0.009006951943061482, 0.021387093092147723, 0.05293155370247105, 0.027848092113743846, -0.01154005304653821, -0.17768492280377016, -0.08506552042071766, -0.21225142744165787]"
8.361984491348267,1.1731941112230806,"[0.07234278076393427, 0.005766814538125651, 0.009512806166164527, 0.022703758395596053, 0.05061466242757071, 0.026237399883958283, -0.01112646516299742, -0.169911419816697, -0.08133763005186725, -0.20614203994957933]"
8.391919612884521,1.1715414939168918,"[0.06962638096996404, 0.0037062686085679976, 0.009960687185736927, 0.023896515699658727, 0.04839853975910419, 0.024729275155928467, -0.010715463240999618, -0.16247799917085798, -0.07777282960987837, -0.20019453648379743]"
8.416785955429077,1.169958098936918,"[0.06700775783414427, 0.0017956395903000943, 0.010355595845485302, 0.024973757196766977, 0.04627874315963375, 0.023316537788422, -0.010309059912757797, -0.15536978431892892, -0.07436394948618645, -0.19440760817982025]"
8.448957681655884,1.1684412933051256,"[0.0644840046779406, 2.5438248114922585e-05, 0.010702109211174754, 0.02594341763167154, 0.044251048680138315, 0.021992551626671412, -0.009908937972447955, -0.14857254782751247, -0.07110416798212565, -0.18877968055080638]"
8.478620052337646,1.1669885160381874,"[0.06205225609897735, -0.0016132561883583744, 0.011004414400943312, 0.02681297048375743, 0.04231144619957941, 0.020751180161496324, -0.009516482175780168, -0.14207268346350968, -0.06798699008408542, -0.18330891822797254]"
8.511852502822876,1.1655972787328055,"[0.05970968630077299, -0.003128804031176408, 0.011266342946666896, 0.027589407695836274, 0.04045611238790341, 0.01958673740162185, -0.00913281363041688, -0.13585718033406252, -0.0650062061191173, -0.17799321600257073]"
8.53397250175476,1.1642651663774592,"[0.057453512635983896, -0.0045290411378242365, 0.01149140153862101, 0.028279268667872014, 0.03868140149916977, 0.018493954574964375, -0.008758822567417968, -0.12991359684788042, -0.062155878748056, -0.17283023486127258]"
8.557985305786133,1.1629898377165335,"[0.05528099870013826, -0.005821312637951194, 0.011682800121355176, 0.028888667887212838, 0.03698383642346532, 0.017467949142506968, -0.008395197743872755, -0.12423003581391129, -0.05943033055920818, -0.167817435124947]"
8.585071325302124,1.1617690252325914,"[0.053189457010849955, -0.0070125044921211495, 0.011843477553221352, 0.02942332117767779, 0.03536010002723252, 0.016504195991873763, -0.008042452796286053, -0.11879512062773162, -0.056824132241601585, -0.16295210680080371]"
8.59942626953125,1.1606005348046178,"[0.05117625130485199, -0.008109072996928405, 0.011976125029802139, 0.029888570570847924, 0.03380702680738742, 0.0155985006812628, -0.007700949831550113, -0.11359797249821153, -0.05433209131637589, -0.1582313972781777]"
8.630028247833252,1.1594822450926032,"[0.04923879848276232, -0.009117072352949939, 0.01208320745838392, 0.03028940782003854, 0.03232159488047547, 0.014746974608541718, -0.0073709205133943015, -0.10862818866909923, -0.05194924140439111, -0.1536523365118006]"
8.654321193695068,1.1584121066925805,"[0.04737457022966124, -0.010042180411391762, 0.012166982957535079, 0.030630496589629904, 0.03090091832332884, 0.013946011984850383, -0.0070524848769207395, -0.10387582159216083, -0.04967083200800544, -0.1492118598435289]"
8.68449068069458,1.1573881411004405,"[0.04561643966842931, -0.010890958707272724, 0.012232842797318687, 0.030878875432434963, 0.02947237553346578, 0.013234398651343807, -0.006923550979651047, -0.09932299126665098, -0.047603236646634094, -0.14485737977666735]"
8.707648038864136,1.1564067097245907,"[0.043891658677350155, -0.011668836859711484, 0.012275737506259602, 0.031119656385530443, 0.028182705403638906, 0.012524416438208657, -0.006617393091085725, -0.09497753650307386, -0.045520969240241405, -0.14069133723692379]"
8.730244398117065,1.155467622782558,"[0.04219831527828788, -0.01237466593312535, 0.012298362815111307, 0.031342989096171836, 0.027018150755456605, 0.011814193322221597, -0.0061478031586412185, -0.09083032238706643, -0.043420570110843375, -0.13669669507402465]"
8.756088733673096,1.1545708066961025,"[0.040605250379750886, -0.013019570540898657, 0.012307647728401136, 0.03148700573866727, 0.025835308436661895, 0.011186358961727125, -0.005874843066858241, -0.08685631451233654, -0.04152208219841376, -0.13277917247117452]"
8.78827452659607,1.1537127548417596,"[0.039073459986908365, -0.01360470991120995, 0.012302366671823477, 0.03158980350214533, 0.024704231156914662, 0.010594328902682299, -0.00561279565280128, -0.08305617743103882, -0.03970661478093661, -0.12898361714850268]"
8.81505799293518,1.1528918397486758,"[0.03760074526321759, -0.014134026824288166, 0.0122838831461123, 0.03165457787317157, 0.023622658259163903, 0.010035821329945405, -0.005361463071272526, -0.07942230396079519, -0.03797053652263091, -0.1253068841039311]"
8.846839427947998,1.1521064963662209,"[0.03618497011902285, -0.01461121387994024, 0.012253444824678921, 0.031684300807440266, 0.02258842281283025, 0.009508714860837628, -0.005120620217567735, -0.07594741979017862, -0.036310373865019, -0.12174581732938754]"
8.87388300895691,1.1513552203969162,"[0.03482406121442799, -0.015039731598788117, 0.01221219369753674, 0.031681739225619066, 0.02159945242760235, 0.009011037028026617, -0.004890016301654628, -0.07262456887288123, -0.03472280526911197, -0.11829726493580751]"
8.89510202407837,1.1506365665231384,"[0.03351600758186769, -0.015422824032462517, 0.01216117532963216, 0.03164946997119062, 0.020653767127877434, 0.008540953353570748, -0.004669378516603796, -0.06944709947797592, -0.03320465511212445, -0.11495809034380391]"
8.931387186050415,1.1499491465849063,"[0.03225885957674704, -0.01576353235921441, 0.012101347324847718, 0.031589892141105566, 0.019749473456016176, 0.008096756900828063, -0.004458418375034888, -0.06640865089548559, -0.031752886812150306, -0.1117251805460375]"
8.94167971611023,1.1492916277822423,"[0.031050728017904837, -0.01606470799088822, 0.012033586966088668, 0.031505239389017725, 0.018884760698168083, 0.007676858775220356, -0.004256835748891878, -0.0635031407043331, -0.030364596729914366, -0.10859545402778042]"
8.980251550674438,1.1486627308806474,"[0.029889783259964157, -0.016329024741315094, 0.011958698146455353, 0.031397591325506465, 0.018057897274429465, 0.007279779341193576, -0.004064322368703591, -0.06072475259727475, -0.02903700833874247, -0.1055658675510576]"
9.004059314727783,1.148061228427415,"[0.02877425420304138, -0.016558990135590982, 0.011877417662368004, 0.03126888408946848, 0.017267227286190283, 0.006904140104376453, -0.0038805648426040906, -0.05806792473844604, -0.027767466651026484, -0.10263342192943918]"
9.021514415740967,1.1474859429853268,"[0.02770242724569627, -0.016756955931354695, 0.011790420931935441, 0.03112092015739804, 0.016511167213789358, 0.006548656210963287, -0.0037052472497126785, -0.055527338630233694, -0.026553432889735308, -0.09979516690629799]"
