Time (s),Manipulability,Joint Velocities
17.357307195663452,2.3935736744479845,"[0.36702942447452974, -0.0013047731967021112, -3.318121586716315e-05, -0.0007325471150699278, 0.01284892960479527, 0.014188116946222438, -0.011964895245899105, -0.02207174407815605, 0.013577596155685698, -0.0065019006059282135]"
17.395373106002808,2.3934663164758896,"[0.36624944958299965, -0.0013515582421672703, -0.00011822988868797843, -0.0007457901490671092, 0.012795915627499323, 0.014182834782092592, -0.011905840429386264, -0.022049046627078493, 0.013453682025441427, -0.006447742992532243]"
17.431793212890625,2.3933595032276624,"[0.36547456070501505, -0.00140141241109735, -0.00020472112759802944, -0.0007594346949016047, 0.012743439501616579, 0.014177135251687118, -0.011846986167535727, -0.02202748543163583, 0.013331245641854934, -0.006391726546833982]"
17.475231647491455,2.3932532335817234,"[0.3647047025203804, -0.0014542535318481712, -0.0002925502853391461, -0.0007734540015712461, 0.012691502883071042, 0.014171038079779737, -0.011788364917961367, -0.022007006187901062, 0.013210256384974622, -0.006333953889035539]"
17.499417066574097,2.3931475061033733,"[0.36393982057333424, -0.0015100014959848946, -0.00038161746542344767, -0.0007878225677844234, 0.01264010662849737, 0.014164562441070061, -0.01173000604680042, -0.021987556695032013, 0.01309068490092502, -0.006274524042527434]"
17.528631448745728,2.39304231907354,"[0.3631798612548313, -0.001568578260945812, -0.0004718273590589119, -0.0008025160963385366, 0.012589250859201963, 0.014157726956106816, -0.011671936054254388, -0.021969086799429834, 0.012972503022139314, -0.006213532476950872]"
17.55905842781067,2.3929376705155225,"[0.36242477178523363, -0.0016299078453179906, -0.000563089083580235, -0.0008175114491588881, 0.012538935021123571, 0.014150549689582915, -0.011614178785150595, -0.02195154833800808, 0.012855683693273072, -0.006151071159664019]"
17.592217922210693,2.392833558219764,"[0.3616745001974343, -0.0016939163176715915, -0.0006553160229067719, -0.0008327866031127428, 0.01248915794098112, 0.01414304815068993, -0.0115567556253897, -0.021934895080880566, 0.012740200902433784, -0.006087228614352147]"
17.615900993347168,2.392729979766802,"[0.36092899532036676, -0.0017605317797374721, -0.0007484256703837036, -0.0008483206066932994, 0.012439917878837548, 0.014135239295335193, -0.01149968568524013, -0.02191908267376286, 0.012626029617290806, -0.006022089985714154]"
17.64694356918335,2.3926269325485072,"[0.3601882067629274, -0.0018296843446897618, -0.0008423394744212922, -0.0008640935376366871, 0.012391212577254073, 0.014127139529985209, -0.011442985970213931, -0.021904068580343758, 0.012513145725757235, -0.005955737109233155]"
17.672250270843506,2.392524413787764,"[0.3594520848982786, -0.0019013061111897757, -0.0009369826871216272, -0.0008800864615418645, 0.012343039307270938, 0.014118764716895282, -0.011386671540463265, -0.02188981202481697, 0.012401525980876243, -0.00588824858511392]"
17.69151210784912,2.392422420556682,"[0.35872058084853253, -0.0019753311338139823, -0.0010322842162452126, -0.0008962813915343136, 0.012295394911332051, 0.014110130180623834, -0.011330755659279544, -0.02187627393481275, 0.012291147949608483, -0.005819699855635054]"
17.713300704956055,2.3923209497933646,"[0.3579936464698075, -0.002051695390366849, -0.0011281764806055725, -0.0009126612490223175, 0.01224827584339312, 0.014101250715585933, -0.01127524993150529, -0.021863416884854162, 0.012181989965257543, -0.005750163285186008]"
17.746874570846558,2.3922199983174894,"[0.3572712343376435, -0.0021303367466151235, -0.0012245952691217836, -0.0009292098255660508, 0.012201678206323638, 0.014092140594550013, -0.011220164432456586, -0.02185120504050858, 0.012074031083234857, -0.005679708242351124]"
17.771215200424194,2.3921195628446266,"[0.356553297732774, -0.0022111949188404196, -0.0013214796035964618, -0.0009459117458841167, 0.012155597786781836, 0.0140828135779128, -0.011165507827965956, -0.021839604103340203, 0.011967251039948116, -0.005608401183507417]"
17.79706883430481,2.3920196399994746,"[0.3558397906272366, -0.0022942114346412006, -0.0014187716053906008, -0.0009627524319812404, 0.012110030087720974, 0.014073282923650827, -0.011111287486157338, -0.021828581256804022, 0.011861630214564283, -0.00553630573738612]"
17.830261945724487,2.391920226328035,"[0.3551306676708194, -0.0023793295922892263, -0.0015164163659010502, -0.0009797180684859319, 0.012064970358648064, 0.014063561397817394, -0.011057509581446046, -0.021818105113122068, 0.011757149593459068, -0.005463482790224614]"
17.8576717376709,2.391821318308838,"[0.3544258841778494, -0.0024664944190094396, -0.001614361821095957, -0.000996795569063323, 0.012020413623763663, 0.014053661285501456, -0.011004179191297965, -0.02180814566125975, 0.011653790737125714, -0.005389990571047305]"
17.886136293411255,2.3917229123632744,"[0.35372539611426995, -0.002555652628409776, -0.0017125586299207333, -0.0010139725440435267, 0.011976354708137706, 0.014043594402164884, -0.010951300386210052, -0.02179867421605103, 0.01155153574938889, -0.0053158847367942704]"
17.91920566558838,2.3916250048650616,"[0.3530291600850591, -0.002646752577352674, -0.0018109600566994786, -0.0010312372691400813, 0.011932788262004796, 0.014033372105235602, -0.010898876313366493, -0.02178966336849795, 0.011450367248745055, -0.005241218456949523]"
17.944394826889038,2.3915275921489934,"[0.3523371333219317, -0.0027397442224638517, -0.0019095218574724235, -0.0010485786553256116, 0.011889708783329815, 0.014023005305958278, -0.010846909274369735, -0.021781086937344925, 0.01135026834167378, -0.005166042497442267]"
17.97427225112915,2.391430670518887,"[0.35164927367134174, -0.0028345790764874317, -0.002008202170222769, -0.0010659862198105564, 0.011847110638705341, 0.01401250448135853, -0.01079540079744895, -0.021772919921879588, 0.011251222597771867, -0.005090405303571576]"
17.993767738342285,2.3913342362549184,"[0.3509655395827688, -0.002931210164642892, -0.002106961409012231, -0.0010834500580681934, 0.011804988082733933, 0.014001879686324796, -0.010744351704517884, -0.02176513845605059, 0.011153214026585714, -0.005014353081777455]"
18.014538288116455,2.391238285620324,"[0.3502858900972926, -0.0030295919811654955, -0.0022057621618676373, -0.0011009608170095696, 0.011763335275942144, 0.013991140565719597, -0.010693762173394608, -0.021757719763874826, 0.011056227056012575, -0.004937929880071705]"
18.044419050216675,2.3911428148674996,"[0.3496102848364184, -0.0031296804461296256, -0.0023045690924685474, -0.001118509669129909, 0.011722146301351046, 0.01398029636649069, -0.010643631795545387, -0.021750642116160172, 0.010960246512153752, -0.004861177666998764]"
18.07611083984375,2.3910478202435743,"[0.34893868399119593, -0.0032314328626986293, -0.0024033488454786554, -0.00113608828772777, 0.011681415179770113, 0.013969355949742706, -0.010593959629619162, -0.021743884788541425, 0.010865257600513982, -0.004784136409006896]"
18.111026525497437,2.3909532979955035,"[0.34827104831156214, -0.0033348078748730654, -0.0025020699555028916, -0.0011536888230831014, 0.01164113588390008, 0.013958327802725705, -0.010544744251065592, -0.02173742802082059, 0.010771245888457834, -0.004706844146133839]"
18.130048036575317,2.3908592443746834,"[0.3476073390959703, -0.0034397654258571564, -0.0026007027595530566, -0.001171303879625845, 0.011601302351332806, 0.013947220050717298, -0.01049598379812085, -0.0217312529776212, 0.01067819728881204, -0.004629337065909519]"
18.15751338005066,2.39076565564111,"[0.34694751818122443, -0.0035462667170879487, -0.0026992193129578104, -0.0011889264940509075, 0.011561908496478519, 0.013936040468763577, -0.010447676014338495, -0.02172534171031699, 0.010586098044559206, -0.004551649575439014]"
18.1757595539093,2.3906725280672125,"[0.34629154793258543, -0.0036542741680050846, -0.0027975933085872765, -0.001206550114349167, 0.011522948221559826, 0.013924796493267673, -0.0103998182880149, -0.021719677120253834, 0.010494934714505199, -0.004473814371591845]"
18.205744743347168,2.3905798579412374,"[0.3456393912340817, -0.0037637513766065824, -0.0028957999994027755, -0.001224168579681195, 0.011484415426657665, 0.013913495233389757, -0.010352407688591669, -0.021714242923213986, 0.010404694159889132, -0.004395862509283816]"
18.22354030609131,2.390487641570356,"[0.3449910114790586, -0.003874663080844508, -0.002993816124100822, -0.001241776101185527, 0.011446304018913748, 0.013902143482257191, -0.010305441000323273, -0.02170902361512981, 0.010315363531835235, -0.0043178234678013985]"
18.251434564590454,2.390395875283424,"[0.34434637256093886, -0.0039869751208763855, -0.0030916198358560154, -0.0012593672435546868, 0.0114086079209585, 0.01389074772795279, -0.010258914753399271, -0.02170400443900631, 0.010226930259606653, -0.004239725215177151]"
18.294299840927124,2.390304555433466,"[0.3437054388641996, -0.004100654402223591, -0.0031891906340344696, -0.0012769369074500001, 0.011371321078563382, 0.013879314164285821, -0.010212825252634998, -0.021699171353034254, 0.010139382039586753, -0.004161594270599799]"
18.310933351516724,2.3902136783998724,"[0.3430681752555529, -0.004215668859832612, -0.0032865092988177387, -0.0012944803126513497, 0.01133443746761905, 0.01386784870133512, -0.010167168603941828, -0.02169451099987505, 0.010052706824953773, -0.004083455764873609]"
18.34339451789856,2.390123240590365,"[0.3424345470753255, -0.004331987423079093, -0.003383557828543565, -0.0013119929820142237, 0.011297951100468643, 0.013856356975726018, -0.010121940738745464, -0.021690010677073646, 0.009966892815982824, -0.004005333498907692]"
18.356642723083496,2.390033238442751,"[0.34180452012904117, -0.004449579981706383, -0.0034803193797959507, -0.0013294707260913662, 0.011261856031634735, 0.013844844360683983, -0.01007713743646603, -0.021685658308591812, 0.009881928450928742, -0.003927250000289226]"
18.38599944114685,2.3899436684264166,"[0.3411780606791839, -0.004568417352714802, -0.003576778210094424, -0.0013469096284660087, 0.011226146362980955, 0.013833315975822933, -0.010032754345170687, -0.021681442417420996, 0.009797802397473809, -0.003849226577939099]"
18.414388179779053,2.389854527043675,"[0.3405551354371477, -0.004688471248195226, -0.003672919623040694, -0.0013643060317633546, 0.011190816248361848, 0.01382177669666601, -0.009988787000624555, -0.02167735209923587, 0.009714503544651077, -0.0037712833748690592]"
18.440815210342407,2.389765810830916,"[0.33993571155537794, -0.004809714244112397, -0.003768729915936161, -0.001381656524290764, 0.011155859897782342, 0.01381023116392997, -0.009945230843707239, -0.021673376997094974, 0.009632020995276483, -0.003693439419104025]"
18.461483001708984,2.389677516359589,"[0.3393197566196699, -0.004932119750027942, -0.003864196329698772, -0.0013989579272924856, 0.011121271581107416, 0.013798683792529697, -0.009902081236462862, -0.021669507277113274, 0.009550344058776718, -0.0036157126727562085]"
18.489631414413452,2.3895896402370487,"[0.33870723864164803, -0.0050556619797577805, -0.00395930700102666, -0.0014162072828004019, 0.011087045631349475, 0.013787138780325977, -0.009859333476754063, -0.021665733605104782, 0.009469462244454777, -0.0035381200793282216]"
18.512418508529663,2.3895021791072475,"[0.3380981260514149, -0.005180315922951724, -0.004054050916704967, -0.0014334018420593822, 0.011053176447582172, 0.013775600116614932, -0.009816982811720113, -0.02166204712416551, 0.009389365255111354, -0.0034606776092521037]"
18.543696880340576,2.389415129651298,"[0.3374923876903442, -0.005306057317583045, -0.0041484178700114515, -0.0014505390544813227, 0.011019658497477157, 0.013764071590364992, -0.009775024450033533, -0.021658439433156033, 0.009310042981030258, -0.0033834003037334684]"
18.581398487091064,2.389328488587981,"[0.3368899928040576, -0.0054328626233354875, -0.004242398419089747, -0.0014676165571308592, 0.010986486319508718, 0.01375255679817956, -0.009733453573117768, -0.02165490256604907, 0.009231485494275705, -0.003306302316912451]"
18.614773750305176,2.3892422526740127,"[0.3362909110355252, -0.005560708995875402, -0.004335983847237335, -0.0014846321647195332, 0.010953654524869344, 0.01374105915203327, -0.009692265345363993, -0.02165142897215142, 0.009153683043302737, -0.0032293969564066213]"
18.64749264717102,2.38915641870439,"[0.3356951124183387, -0.005689574261976755, -0.0044291661250405, -0.001501583860049164, 0.01092115779908239, 0.013729581886730072, -0.00965145492343028, -0.021648011497108287, 0.009076626047842897, -0.0031526967222725035]"
18.681992292404175,2.3890709835124952,"[0.3351025673701145, -0.005819436895507774, -0.004521937874248857, -0.0015184697849613888, 0.010888990903348026, 0.013718128067128877, -0.0096110174646676, -0.02164464336471851, 0.009000305094056395, -0.003076213344423145]"
18.711934328079224,2.388985943970216,"[0.3345132466860441, -0.005950275994228196, -0.004614292333370798, -0.0015352882316634737, 0.010857148675666959, 0.013706700595133105, -0.009570948134785541, -0.02164131815950852, 0.00892471092992284, -0.0029999578185634116]"
18.723604679107666,2.3889012969879526,"[0.33392712153258347, -0.006082071257413769, -0.0047062233248511, -0.001552037634538396, 0.010825626031720199, 0.013695302216430895, -0.00953124211476271, -0.021638029810037936, 0.008849834460860243, -0.0029239404406635914]"
18.760534524917603,2.3888170395145796,"[0.3333441634412722, -0.006214802964255835, -0.004797725223809608, -0.001568716562316279, 0.01079441796555338, 0.013683935526999046, -0.009491894607097793, -0.02163477257290664, 0.008775666745560582, -0.002848170840036323]"
18.775444984436035,2.388733168537302,"[0.3327643443026799, -0.006348451953028342, -0.004888792928280763, -0.001585323710636483, 0.010763519550066002, 0.013672602979394807, -0.009452900841416808, -0.021631541017453657, 0.008702198992014906, -0.0027726580110586114]"
18.806583881378174,2.3886496810815445,"[0.3321876363604929, -0.006482999601010277, -0.004979421830845817, -0.0016018578949857816, 0.010732925937339816, 0.013661306888811288, -0.009414256079528895, -0.021628330011109195, 0.00862942255372594, -0.0026974103435713093]"
18.828997373580933,2.388566574210696,"[0.3316140122057101, -0.006618427805127945, -0.005069607791664626, -0.001618318043963834, 0.01070263235878699, 0.013650049438929068, -0.009375955619911367, -0.021625134705376838, 0.008557328926091888, -0.0026224356520197973]"
18.85853099822998,2.3884838450258754,"[0.33104344477096503, -0.006754718963309638, -0.005159347112752463, -0.00163470319292772, 0.01067263412517212, 0.013638832687530366, -0.009337994801739089, -0.021621950522420122, 0.008485909742954306, -0.0025477412033450813]"
18.889418363571167,2.3884014906656614,"[0.33047590732496784, -0.006891855956514446, -0.0052486365135563755, -0.0016510124778945966, 0.010642926626493755, 0.013627658571936138, -0.009300369008443667, -0.02161877314223935, 0.00841515677328328, -0.002473333743716013]"
18.909658432006836,2.3883195083057194,"[0.3299113734670557, -0.0070298221314377555, -0.0053374731076838424, -0.0016672451298059548, 0.01061350533174046, 0.013616528914225802, -0.009263073670834102, -0.02161559849040719, 0.008345061918022844, -0.002399219524105631]"
18.954368352890015,2.3882378951584746,"[0.32934981712186423, -0.007168601283852641, -0.005425854380785535, -0.0016834004690399317, 0.010584365788543168, 0.013605445426256498, -0.00922610426987877, -0.021612422726337926, 0.008275617207043309, -0.0023254043247570525]"
18.98654317855835,2.388156648472736,"[0.3287912125340947, -0.007308177642572194, -0.005513778169506055, -0.0016994779002343827, 0.010555503622729036, 0.013594409714512283, -0.009189456339090046, -0.021609242232086497, 0.008206814796233607, -0.002251893478609922]"
19.009766340255737,2.3880757655332676,"[0.3282355342634001, -0.007448535854021585, -0.005601242641510073, -0.0017154769073312597, 0.010526914537778511, 0.013583423284749324, -0.00915312546659744, -0.02160605360163412, 0.00813864696470693, -0.0021786918936861385]"
19.02840280532837,2.387995243660369,"[0.32768275717936457, -0.007589660967393165, -0.005688246276444348, -0.0017313970489246915, 0.010498594314206015, 0.01357248754646892, -0.009117107296935448, -0.021602853630654152, 0.008071106112100006, -0.0021058040744927667]"
19.056809902191162,2.38791508020945,"[0.3271328564565893, -0.0077315384203530905, -0.005774787847883309, -0.0017472379538132842, 0.010470538808867289, 0.013561603817225706, -0.009081397532533444, -0.021599639306740203, 0.008004184755991298, -0.002033234142493282]"
19.088708639144897,2.38783527257053,"[-0.3265849373103267, 0.01843290497205257, 0.0857565083807833, 0.015210661993390266, -0.008964954329902334, 0.005051409019210489, -0.17758069127217435, 0.05561449660171288, -0.183058734382091, 0.00771107494014217]"
19.111931324005127,2.3862971137408295,"[0.3271107707315024, -0.0005890538091470517, -0.0025279523200687527, -0.0009665864237440438, 0.010514337093873498, 0.014813068998906023, -0.0019203937061116013, -0.019972528702016504, 0.013531052444914435, -0.010087724252710975]"
19.14335536956787,2.3862879081715365,"[0.3265666157424469, -0.0011419725276381526, -0.0029744896537886437, -0.0010663269120218218, 0.010469356385040568, 0.014703072860983997, -0.0021339489597884623, -0.020155845597515494, 0.013254566651596916, -0.009446355315304229]"
19.17546558380127,2.386276423350423,"[0.3260250448944637, -0.0016758437160607103, -0.0033977652734317114, -0.0011606422124178987, 0.010426618017126032, 0.01459842526252528, -0.002340684415100683, -0.02032764567946909, 0.012986823470536646, -0.00883606805389338]"
19.18944764137268,2.386262739341299,"[0.3254860488240481, -0.002191530282914846, -0.003798994193920552, -0.0012498211704244687, 0.010385959082677546, 0.014498889440118094, -0.00254070297982593, -0.02048851289731142, 0.012727502437227494, -0.00825539888792688]"
19.2276611328125,2.3862469345939505,"[0.3249496176910769, -0.0026898596578040683, -0.004179332388984493, -0.0013341383444354202, 0.01034722763602123, 0.014404237655976364, -0.0027341141125716436, -0.020639004635375387, 0.012476295456819109, -0.007702947372213887]"
19.275629997253418,2.3862290858940174,"[0.3244157412118902, -0.003171625053202283, -0.004539879473869302, -0.0014138546674778451, 0.010310281997900772, 0.014314250951037364, -0.002921032890387548, -0.020779652783067454, 0.0122329062792089, -0.007177373812701649]"
19.330856561660767,2.3862092683232903,"[0.32388440869064294, -0.003637586697627607, -0.00488168127657814, -0.0014892180809906418, 0.010274990103154427, 0.014228718895974473, -0.003101579158218338, -0.02091096477184757, 0.011997050001111455, -0.006677396945542817]"
19.360145330429077,2.386187555229311,"[0.3233556090490301, -0.004088473039156073, -0.005205732301597765, -0.001560464141451895, 0.010241228888719839, 0.014147439341292149, -0.0032758767536890266, -0.021033424579052377, 0.011768452593387515, -0.0062017916805021936]"
19.389683485031128,2.386164018203407,"[0.32282933085446064, -0.004524981918386488, -0.005512978089629409, -0.0016278166009223562, 0.010208883719553072, 0.01407021816749121, -0.0034440528014242694, -0.02114749369873456, 0.011546850452026636, -0.005749386909338657]"
19.42973303794861,2.3861387270660686,"[0.3223055623467591, -0.004947781710317754, -0.005804317477176057, -0.0016914879624169018, 0.010177847850075972, 0.013996869036244409, -0.0036062370712732434, -0.02125361207986881, 0.011331989971318429, -0.005319063379458488]"
19.453381538391113,2.3861117498591855,"[0.3217842914634701, -0.005357512434649248, -0.0060806047594810205, -0.0017516800109997515, 0.010148021919029944, 0.013927213143339225, -0.003762561395539098, -0.021352199032281156, 0.011123627137806145, -0.004909751632877344]"
19.485244274139404,2.386083152844037,"[0.32126550586382857, -0.005754786834341536, -0.006342651760431274, -0.0018085843215878618, 0.010119313475614879, 0.013861078974064921, -0.003913159140427152, -0.021443654100801984, 0.010921527143758679, -0.004520430010192572]"
19.529024124145508,2.3860530005047336,"[0.3207491929514703, -0.0061401914223026014, -0.006591229812870873, -0.0018623827442925836, 0.01009163653504903, 0.013798302061649335, -0.0040581647274677, -0.02152835790818885, 0.010725464018961725, -0.004150122719142591]"
19.558556079864502,2.3860213555561876,"[0.3202353398959455, -0.006514287496267053, -0.006827071652756493, -0.0019132478681954136, 0.010064911161693817, 0.013738724749248367, -0.004197713200880136, -0.021606672967420963, 0.010535220279723085, -0.0037978979670714764]"
19.586344242095947,2.3859882789563094,"[0.31972393365307283, -0.006877612122050672, -0.00705087323044113, -0.0019613434644211508, 0.010039063078073288, 0.01368219595590449, -0.004331939837240211, -0.021678944464022458, 0.010350586594060704, -0.0034628661564475335]"
19.61086630821228,2.3859538299218053,"[0.31921496098423513, -0.007230679085423119, -0.0072632954423348575, -0.002006824909311284, 0.010014023298176526, 0.013628570946852747, -0.004460979794015621, -0.021745501009096297, 0.010171361462129474, -0.00314417814249559]"
19.621344089508057,2.385918065947136,"[0.3187084084746209, -0.007573979812960738, -0.007464965786085245, -0.0020498395885032226, 0.00998972778358102, 0.013577711108476774, -0.004584967793867644, -0.02180665536380554, 0.009997350910995054, -0.002841023551843369]"
19.674663543701172,2.385881042826225,"[-0.31820296999290953, 0.017860981572685102, 0.08300975419194277, 0.01454431001401858, -0.006538498211761783, 0.00489158076612036, -0.1730231245863754, 0.05283636051569678, -0.17675656769158196, 0.007295201959094138]"
19.689512014389038,2.3843610379977886,"[0.31868781794565415, -0.0010457441740305278, -0.004542556580531191, -0.0013546975086610753, 0.009994074719128953, 0.014720822779909635, 0.0020382035143690115, -0.020334080234914162, 0.015105228091000844, -0.010138085201018165]"
19.738619089126587,2.384390681439264,"[0.3181862791737449, -0.0017408642648449027, -0.005051376959666518, -0.0014683940719761863, 0.009956337278093716, 0.01458514861943552, 0.0016943200303050066, -0.0205549876522288, 0.014747237242687752, -0.009349064895679791]"
19.77995991706848,2.3844166613213145,"[0.3176869206657629, -0.0024104109440601083, -0.005531151534346455, -0.001575396479299232, 0.00992089321532926, 0.014456482471275893, 0.0013615616024348328, -0.02076122971470077, 0.014401255383337606, -0.008600231849990585]"
19.794757843017578,2.3844391078168066,"[0.317189740904316, -0.003055526839818128, -0.005983423119504432, -0.0016760660262766063, 0.009887559824278329, 0.014334509348319617, 0.0010396973774387985, -0.020953560982984783, 0.014066832673313134, -0.007889679750362396]"
19.82629895210266,2.3844581478351468,"[0.31669473763325456, -0.003677307712301679, -0.006409659277034288, -0.001770746114921378, 0.00985616713531426, 0.01421892637658404, 0.0007284927344020631, -0.02113270156078423, 0.01374353734717911, -0.007215584600861608]"
19.844321966171265,2.384473905009969,"[0.31620190790167263, -0.004276804145705862, -0.006811255757703555, -0.001859763084291836, 0.009826557089043836, 0.014109442457853574, 0.00042771025204534345, -0.021299338488258074, 0.013430954874226327, -0.006576201600710122]"
19.872772932052612,2.384486499698445,"[0.31571124810570667, -0.0048550231986986825, -0.0071895397971853715, -0.0019434270055361962, 0.009798582762063223, 0.014005777929909927, 0.00013711058143346655, -0.021454127091833218, 0.013128687167852416, -0.005969862106298019]"
19.907546997070312,2.3844960489906075,"[0.31522275402819755, -0.005412930012259333, -0.007545773271459443, -0.002022032442608742, 0.009772107641804105, 0.013907664225935668, -0.00014354676783952575, -0.02159769229050098, 0.012836351840386959, -0.005394970678938665]"
19.923506021499634,2.3845026667276565,"[0.3147364208763635, -0.005951449374053349, -0.007881155716636232, -0.0020958591799093954, 0.009747004947415157, 0.01381484353445671, -0.0004145027208351962, -0.021730629858828693, 0.012553581500151957, -0.004850002219099849]"
19.961024284362793,2.3845064635279973,"[0.3142522433175601, -0.006471467238858149, -0.008196827218325934, -0.00216517291809977, 0.009723156993699937, 0.013727068461045253, -0.0006759980029862305, -0.021853507647107494, 0.01228002308786301, -0.0043334991873896665]"
19.97755765914917,2.3845075468200414,"[0.31377021551322704, -0.006973832204740775, -0.00849387117548222, -0.002230225939263396, 0.00970045459542914, 0.013644101692809324, -0.000928272572320753, -0.021966866759159192, 0.0120153372496165, -0.003844068912170553]"
20.00410771369934,2.3845060208809348,"[0.3132903311511315, -0.007459356944932779, -0.008773316943514235, -0.0022912577426438758, 0.009678796509447977, 0.013565715666601879, -0.001171565112486196, -0.022071222688458854, 0.011759197743957114, -0.0033803809833773033]"
20.039780855178833,2.384501986880269,"[-0.3128109778278898, 0.017562428244835164, 0.08123606522169226, 0.014126967822055012, -0.004881250097790921, 0.004761785862682335, -0.17009179072183295, 0.051014352794523155, -0.17255518788353574, 0.007066438425418852]"
20.056766510009766,2.3829891948734145,"[0.31327070251945827, -0.0013324203676604199, -0.006061160415979629, -0.001650516993074237, 0.00965319696348338, 0.014639103917576725, 0.005101432890095556, -0.020699714115592505, 0.016587287416194203, -0.010190361710530086]"
20.088481664657593,2.383049384248904,"[0.31279538177608884, -0.002132905790756732, -0.006614765328823275, -0.0017741199017462263, 0.009620482817771546, 0.014484841165018917, 0.004657016911448867, -0.02094692532994543, 0.016163807247371098, -0.009292482609937962]"
20.10588550567627,2.383104805744201,"[0.3123219965665286, -0.0029031200693079105, -0.007135188849804346, -0.0018901356024177997, 0.009590094502473818, 0.014338768136225442, 0.004226989350803532, -0.02117723101541924, 0.015754824464878615, -0.008441331976874895]"
20.14033079147339,2.3831556297022782,"[0.31185055035549, -0.0036443983703226897, -0.007624201177401605, -0.0019989746396566355, 0.009561836021183413, 0.014200516226989944, 0.003811023345533884, -0.02139150380315811, 0.01535979374012419, -0.007634697449407662]"
20.156076192855835,2.3832020218475956,"[0.31138104569781816, -0.004358021576195007, -0.008083486409647993, -0.0021010273160101374, 0.009535525297440887, 0.014069730924190347, 0.003408790399834942, -0.021590576633746923, 0.01497819203331665, -0.006870461556224147]"
20.197947025299072,2.3832441433078566,"[0.31091348428952953, -0.0050452182333953505, -0.008514646475362089, -0.002196664627148686, 0.009510993259951967, 0.013946071421522996, 0.0030199613721288735, -0.02177524435057479, 0.0146095175121199, -0.0061465981536086515]"
20.224501132965088,2.3832821506479065,"[0.3104478670163276, -0.005707166453967038, -0.008919204898174393, -0.002286239157143935, 0.009488082986678989, 0.013829210231241451, 0.002644207358678315, -0.02194626524441392, 0.014253288536660191, -0.005461168955771104]"
20.253252029418945,2.383316195914167,"[0.30998419399968496, -0.006344995768367954, -0.009298610399572478, -0.002370085935147837, 0.009466648904011509, 0.013718832793923996, 0.0022812004825735503, -0.022104362549143483, 0.013909042706130227, -0.004812320160452174]"
20.296008586883545,2.3833464266881523,"[0.30952246464063843, -0.006959788928631703, -0.009654240346677185, -0.0024485232550196666, 0.009446556037500648, 0.013614637087950637, 0.001930614596260553, -0.022250225888714916, 0.013576335962488311, -0.00419827917099623]"
20.34416675567627,2.3833729861477866,"[0.3090626776614136, -0.007552583661124749, -0.009987404050760035, -0.002521853459148953, 0.009427679310803775, 0.013516333240255632, 0.0015921259053273825, -0.02238451267571074, 0.013254741747167138, -0.0036173514155986098]"
20.356284618377686,2.3833960131353726,"[-0.30860296005874843, 0.017261586241287846, 0.07979463725043959, 0.01379214310505978, -0.003562995543642642, 0.00463834559246762, -0.1678041150323947, 0.04955462981608943, -0.16922952723124918, 0.006958546386146957]"
20.40453815460205,2.3818874869568885,"[0.30904374224321396, -0.0017313631666559608, -0.007429894293080233, -0.0019209340106111728, 0.009378071970949932, 0.014537953397049868, 0.00759479727071243, -0.02108720204387243, 0.01786537875982393, -0.010062147450160416]"
20.457406997680664,2.3819728588046556,"[0.30858818878771227, -0.0026118934362145746, -0.008013055529990811, -0.0020509514979729477, 0.009349922585904964, 0.014370346922449775, 0.007069490086637571, -0.02135191085293753, 0.017389105664569162, -0.00908503855936801]"
20.513070821762085,2.3820525506209274,"[0.30813439296857786, -0.0034586959873328725, -0.008560109871761382, -0.002172764573533705, 0.009324078973885572, 0.014211787004587976, 0.006561177854614539, -0.021598120056208217, 0.01692926274726119, -0.008159399923236004]"
20.528099298477173,2.3821267662573264,"[0.30768236178027825, -0.004273241725682854, -0.009072985347845794, -0.0022868170179021954, 0.009300338106522364, 0.014061867128330838, 0.006069455651570209, -0.021826784946526134, 0.01648523264790368, -0.007282803836534299]"
20.56491732597351,2.38219570377169,"[0.3072321011901296, -0.005056942288933728, -0.009553516591132101, -0.0023935308475676446, 0.009278511564366404, 0.013920196205246415, 0.005593918864585946, -0.022038817582322096, 0.016056423454704434, -0.006452925953218958]"
20.6075599193573,2.3822595554836505,"[0.3067836161939428, -0.005811152156629404, -0.010003449087989176, -0.002493307314609119, 0.009258424568604632, 0.013786398162193882, 0.005134164170990897, -0.022235088509504876, 0.01564226743727667, -0.005667541448274214]"
20.618751287460327,2.3823185080423546,"[0.30633691086892534, -0.006537170710239911, -0.010424443247824768, -0.0025865278639652083, 0.009239915075740252, 0.013660111524352788, 0.004689790409180825, -0.022416428431819006, 0.015242219859959872, -0.004924521276611928]"
20.645584106445312,2.3823727425046246,"[0.30589198842398513, -0.0072362442415949794, -0.010818078298595109, -0.0026735550497664342, 0.009222832931122426, 0.013540988995001576, 0.004260399349943431, -0.022583629829360033, 0.014855757869309715, -0.004221828531548389]"
20.681168794631958,2.382422434422002,"[-0.30544671843987636, 0.017262333621285163, 0.07883072120836691, 0.01357258609751169, -0.0024785583865346308, 0.004552162767482092, -0.16608826864905177, 0.04848824355363582, -0.1666010297164154, 0.006775277563414905]"
20.71084451675415,2.380913291879841,"[0.3058737490161178, -0.0016685438782557541, -0.00839854036507478, -0.0021071129244713822, 0.009150745957639891, 0.014518294439808609, 0.010047895670503399, -0.021353941751727456, 0.019287342781902247, -0.010361823650281307]"
