Time (s),Manipulability,Joint Velocities
28.709200143814087,2.2333999579468773,"[0.2504734131339659, 0.07065154812835225, 0.005815025068311154, 0.0020692230996736762, 0.0005416334681246271, -0.0006625192917153198, 0.0028349544568909255, -0.010200708108017995, 0.006391789895434821, -0.006984106634834541]"
28.7328679561615,2.2333321033179154,"[0.25024424785344174, 0.07049629396860757, 0.005769758527729266, 0.0020657455393972143, 0.0005473729405141421, -0.0006464023674602976, 0.002833356738472714, -0.010193302253202158, 0.006358700065103735, -0.006964065611370545]"
28.767477989196777,2.233264472689874,"[0.2500157225092476, 0.0703410720880384, 0.005724619285149371, 0.0020622799962836946, 0.0005531047705998079, -0.0006303294634308181, 0.0028317396275494853, -0.010185912192455281, 0.00632575278212025, -0.006944106502780414]"
28.79990267753601,2.2331970655240982,"[0.24978783403604443, 0.07018588267818364, 0.005679607071126936, 0.0020588264467097015, 0.0005588289136574128, -0.0006143003196126866, 0.002830103015114915, -0.010178537866677728, 0.0062929471004688166, -0.006924228852558329]"
28.843952178955078,2.2331298812816693,"[0.24956057938964457, 0.07003072593370843, 0.005634721612720607, 0.0020553848663330096, 0.0005645453268347722, -0.0005983146800106618, 0.0028284468014853534, -0.010171179218140616, 0.0062602820845142956, -0.006904432207518549]"
28.868411779403687,2.233062919423504,"[0.2493339555468284, 0.06987560205226298, 0.005589962633591693, 0.0020519552301146307, 0.0005702539690899462, -0.0005823722925548084, 0.0028267708960358733, -0.010163836190444293, 0.006227756808829866, -0.006884716117765149]"
28.883039712905884,2.232996179410388,"[0.24910795950515652, 0.0697205112343649, 0.005545329854146888, 0.002048537512348483, 0.0005759548011371087, -0.000566472909009967, 0.0028250752168868807, -0.01015650872847338, 0.00619537035802846, -0.006865080136661867]"
28.948272943496704,2.232929660703106,"[0.24888258828278223, 0.06956545368326342, 0.005500822991638563, 0.002045131686671983, 0.0005816477853872378, -0.0005506162848846042, 0.002823359690659929, -0.010149196778357654, 0.006163121826594932, -0.006845523820803298]"
28.986171007156372,2.2328633627624437,"[0.24865783891827795, 0.06941042960482803, 0.005456441760274951, 0.002041737726110379, 0.000587332885900311, -0.0005348021793448338, 0.0028216242521903172, -0.010141900287434748, 0.006131010318727879, -0.006826046729984556]"
29.012389421463013,2.2327972850493136,"[0.2484337084704462, 0.06925543920741825, 0.0054121858713351186, 0.0020383556030712244, 0.0005930100683279813, -0.0005190303551268373, 0.0028198688442861645, -0.010134619204211, 0.006099034948176269, -0.006806648427173395]"
29.031548261642456,2.2327314270247802,"[0.24821019401814443, 0.06910048270177728, 0.005368055033277116, 0.0020349852893829018, 0.000598679299864728, -0.0005033005784581222, 0.0028180934174640467, -0.010127353478322236, 0.0060671948380885046, -0.006787328478480969]"
29.052013397216797,2.232665788150152,"[0.24798729266011452, 0.06894556030091334, 0.0053240489518338, 0.0020316267563069944, 0.0006043405491998181, -0.00048761261897203054, 0.0028162979297108462, -0.01012010306050195, 0.0060354891208565355, -0.006768086453133646]"
29.086812734603882,2.232600367887017,"[0.24776500151479647, 0.06879067221999305, 0.005280167330114579, 0.0020282799745711426, 0.000609993786472507, -0.0004719662496319037, 0.0028144823462395567, -0.01011286790254642, 0.00600391693797149, -0.0067489219234454015]"
29.107892513275146,2.2325351656973056,"[0.24754331772016674, 0.06863581867623517, 0.00523640986870776, 0.0020249449143745378, 0.0006156389832213306, -0.0004563612466556798, 0.0028126466392603975, -0.010105647957277433, 0.005972477439875837, -0.006729834464789572]"
29.148386478424072,2.2324701810433685,"[0.24732223843356047, 0.06848099988879995, 0.005192776265771062, 0.002021621545403772, 0.0006212761123422804, -0.0004407973894371101, 0.0028107907877671498, -0.010098443178514863, 0.005941169785819988, -0.006710823655571866]"
29.18293046951294,2.232405413388001,"[0.2471017608315078, 0.06832621607869889, 0.0051492662171361715, 0.0020183098368660047, 0.0006269051480461544, -0.00042527446047580056, 0.0028089147772880642, -0.010091253521040771, 0.005909993143723308, -0.006691889077203207]"
29.196838855743408,2.2323408621945315,"[0.246881882109561, 0.06817146746868698, 0.005105879416384298, 0.002015009757495587, 0.0006325260658178597, -0.00040979224530754345, 0.0028070185997025807, -0.010084078940572417, 0.005878946690041299, -0.006673030314072443]"
29.23190212249756,2.2322765269268143,"[0.24666259948213246, 0.06801675428316732, 0.00506261555492288, 0.002011721275582382, 0.000638138842373353, -0.00039435053243210927, 0.0028051022530295655, -0.010076919393731593, 0.005848029609626896, -0.00665424695352067]"
29.241894006729126,2.232212407049351,"[0.24644391018233172, 0.0678620767481026, 0.005019474322118353, 0.002008444358966841, 0.0006437434556219965, -0.00037894911324514645, 0.002803165741202496, -0.010069774838015052, 0.005817241095598618, -0.006635538585814728]"
29.28033685684204,2.232148502027278,"[0.24622581146179798, 0.06770743509092186, 0.00497645540533206, 0.002005178975085601, 0.0006493398846289536, -0.00036358778198002366, 0.002801209073891327, -0.010062645231765328, 0.005786580349220661, -0.006616904804120492]"
29.308050394058228,2.2320848113264495,"[0.24600830059054649, 0.06755282954042782, 0.004933558490016999, 0.0020019250909633643, 0.0006549281095807026, -0.00034826633563459, 0.002799232266319085, -0.010055530534150262, 0.005756046579768406, -0.006598345204478489]"
29.343767166137695,2.232021334413465,"[0.24579137485680577, 0.06739826032671901, 0.004890783259820773, 0.0019986826732371955, 0.0006605081117422363, -0.00033298457391497445, 0.002797235339045234, -0.010048430705126166, 0.005725639004409328, -0.006579859385777499]"
29.377214670181274,2.2319580707557023,"[0.24557503156686064, 0.06724372768109883, 0.004848129396620632, 0.001995451688178744, 0.0006660798734337234, -0.0003177422991700424, 0.002795218317815732, -0.010041345705426039, 0.00569535684808141, -0.006561446949729687]"
29.41564440727234,2.23189501982138,"[0.2453592680448977, 0.06708923183599226, 0.004805596580621113, 0.001992232101695696, 0.0006716433779862304, -0.0003025393163390458, 0.00279318123338316, -0.01003427549652231, 0.00566519934337685, -0.006543107500845923]"
29.43195605278015,2.2318321810795876,"[0.24514408163285153, 0.06693477302487763, 0.004763184490447912, 0.0019890238793536536, 0.0006771986097175226, -0.0002873754328869202, 0.0027911241213039346, -0.010027220040610735, 0.0056351657304246185, -0.006524840646411325]"
29.462204694747925,2.231769554000315,"[0.24492946969025262, 0.06678035148219326, 0.004720892803166468, 0.001985826986393684, 0.0006827455538964197, -0.0002722504587507934, 0.0027890470218210946, -0.010020179300586475, 0.0056052552567763215, -0.006506645996460438]"
29.476699590682983,2.2317071380545044,"[0.2447154295940742, 0.06662596744327887, 0.004678721194408525, 0.001982641387736483, 0.0006882841967146929, -0.0002571642062873523, 0.0027869499796545428, -0.010013153240018979, 0.005575467177298488, -0.0064885231637533125]"
29.51080298423767,2.2316449327140577,"[0.24450195873858624, 0.0664716211442852, 0.004636669338393134, 0.001979467048000316, 0.0006938145252546658, -0.0002421164902178296, 0.0027848330438871452, -0.010006141823131106, 0.005545800754061319, -0.006470471763752015]"
29.545647859573364,2.23158293745192,"[0.24428905453520558, 0.06631731282212111, 0.004594736908041322, 0.0019763039315114747, 0.0006993365274651381, -0.00022710712757332665, 0.0027826962677628053, -0.009999145014780483, 0.0055162552562308355, -0.006452491414596633]"
29.556127548217773,2.2315211517420557,"[0.24407671441235237, 0.06616304271436672, 0.004552923574985147, 0.0019731520023241822, 0.0007048501921300074, -0.000212135937647909, 0.002780539708586557, -0.009992162780437004, 0.005486829959966727, -0.006434581737082229]"
29.597145318984985,2.231459575059502,"[0.24386493581530233, 0.06600881105922034, 0.004511229009668039, 0.0019700112242301234, 0.0007103555088442958, -0.0001972027419479638, 0.002778363427543443, -0.009985195086163681, 0.005457524148320452, -0.006416742354635763]"
29.612573623657227,2.2313982068804217,"[0.24365371620604484, 0.06585461809542201, 0.004469652881399246, 0.0019668815607578986, 0.0007158524679872916, -0.0001823073641429877, 0.002776167489577045, -0.009978241898598444, 0.005428337111131107, -0.006398972893292738]"
29.64962148666382,2.231337046682104,"[0.2434430530631419, 0.06570046406219529, 0.004428194858406899, 0.0019637629751965533, 0.0007213410606968432, -0.00016744963001827175, 0.00277395196324548, -0.00997130318493455, 0.0053992681449295905, -0.006381272981675562]"
29.66027021408081,2.2312760939429888,"[0.2432329438815895, 0.06554634919918659, 0.00438685460788844, 0.00196065543061858, 0.0007268212788466565, -0.0001526293674319306, 0.002771716920585383, -0.009964378912902545, 0.005370316552843155, -0.006363642250970194]"
29.695763111114502,2.2312153481427184,"[0.24302338617267286, 0.06539227374639998, 0.004345631796095658, 0.0019575588898551105, 0.0007322931150209958, -0.00013784640626699965, 0.0027694624369856047, -0.009957469050753835, 0.005341481644497273, -0.006346080334904649]"
29.707871198654175,2.2311548087621293,"[0.24281437746383594, 0.06523823794414013, 0.0043045260883542505, 0.0019544733155385753, 0.0007377565624911705, -0.00012310057839216336, 0.002767188591069861, -0.009950573567240746, 0.005312762735926261, -0.006328586869726971]"
29.74798345565796,2.2310944752833106,"[0.24260591529854258, 0.06508424203295937, 0.004263537149140703, 0.0019513986701055798, 0.0007432116152000097, -0.00010839171761039493, 0.002764895464551502, -0.00994369243160831, 0.005284159149479125, -0.006311161494183426]"
29.759909629821777,2.2310343471896075,"[0.2423979972361396, 0.06493028625359641, 0.00422266464212212, 0.001948334915801217, 0.0007486582677306487, -9.371965963003053e-05, 0.0027625831421365632, -0.009936825613566638, 0.005255670213732996, -0.006293803849497035]"
29.797268867492676,2.230974423965648,"[0.2421906208517284, 0.06477637084692645, 0.004181908230220144, 0.001945282014684758, 0.0007540965152936859, -7.908424201299077e-05, 0.0027602517113958732, -0.009929973083286225, 0.005227295263402575, -0.006276513579346374]"
29.811338186264038,2.2309147050973657,"[0.24198378373602794, 0.06462249605390645, 0.004141267575643389, 0.0019422399286581548, 0.0007595263537021401, -6.448530414264915e-05, 0.0027579012626539265, -0.009923134811375517, 0.005199033639257018, -0.006259290329845085]"
29.84451723098755,2.2308551900720026,"[0.24177748349524947, 0.0644686621155238, 0.0041007423399468754, 0.0019392086194454448, 0.000764947779358312, -4.992268718197424e-05, 0.002755531888891892, -0.009916310768874724, 0.005170884688034488, -0.006242133749519903]"
29.881470203399658,2.230795878378167,"[0.2415717177509627, 0.0643148692727512, 0.004060332184072431, 0.001936188048639574, 0.0007703607892254321, -3.539623403986701e-05, 0.002753143685615432, -0.009909500927229527, 0.005142847762360389, -0.006225043489291582]"
29.89702868461609,2.230736769505806,"[0.24136648413996956, 0.06416111776649323, 0.0040200367683988995, 0.0019331781776792826, 0.0007757653808188087, -2.0905789327205347e-05, 0.002750736750772921, -0.009902705258291216, 0.005114922220661901, -0.006208019202453178]"
29.92937183380127,2.2306778629462602,"[0.24116178031418034, 0.0640074078375434, 0.003979855752794438, 0.0019301789678607961, 0.000781161552184033, -6.451199330698479e-06, 0.002748311184648138, -0.009895923734294312, 0.005087107427096038, -0.006191060544650793]"
29.942471265792847,2.2306191581922667,"[0.2409576039404835, 0.06385373972653471, 0.003939788796623959, 0.0019271903803752394, 0.000786549301877686, 7.967688029658652e-06, 0.0027458670897647667, -0.009889156327847379, 0.005059402751463422, -0.006174167173863141]"
29.9769549369812,2.2305606547379626,"[0.24075395270062264, 0.06370011367390312, 0.003899835558852755, 0.0019242123762759382, 0.0007919286289558132, 2.2351023230213973e-05, 0.002743404570773619, -0.0098824030119195, 0.005031807569136919, -0.006157338750382033]"
30.012468338012695,2.2305023520789176,"[0.24055082429107807, 0.06354652991983363, 0.0038599956980218918, 0.001921244916512764, 0.0007972995329543087, 3.669895517792547e-05, 0.0027409237343969384, -0.009875663759830882, 0.005004321260984555, -0.0061405749367927824]"
30.03506898880005,2.2304442497121557,"[0.24034821642293897, 0.06339298870422833, 0.0038202688723273995, 0.0019182879619342877, 0.0008026620138739749, 5.101163124162631e-05, 0.002738424689305962, -0.009868938545237087, 0.0049769432132958135, -0.006123875397954724]"
30.04889416694641,2.2303863471361334,"[0.24014612682178904, 0.06323949026666169, 0.0037806547396408647, 0.0019153414733011156, 0.0008080160721671187, 6.528919728660364e-05, 0.002735907546044925, -0.009862227342122862, 0.004949672817708556, -0.006107239800982408]"
30.095664978027344,2.2303286438507826,"[0.2399445532275815, 0.06308603484634495, 0.0037411529575812363, 0.0019124054112657554, 0.0008133617087213189, 7.953179769919367e-05, 0.0027333724169398567, -0.00985553012478521, 0.00492250947114053, -0.006090667815226448]"
30.10825753211975,2.2302711393575234,"[0.23974349339452428, 0.06293262268208046, 0.0037017631834957644, 0.001909479736413021, 0.0008186989248450137, 9.373957542469482e-05, 0.0027308194160366958, -0.009848846867829997, 0.004895452575712672, -0.0060741591122542215]"
30.13364338874817,2.230213833159262,"[0.23954294509096383, 0.06277925401223186, 0.00366248507453815, 0.0019065644092482, 0.0008240277222563887, 0.00010791267198888106, 0.002728248659000787, -0.009842177546156511, 0.0048685015386892485, -0.006057713365832577]"
30.16459846496582,2.2301567247604046,"[0.23934290609926756, 0.06262592907468996, 0.003623318287693382, 0.0019036593902170779, 0.0008293481030674163, 0.00012205122753164666, 0.0027256602630326044, -0.009835522134948467, 0.004841655772405181, -0.006041330251908084]"
30.18118691444397,2.230099813666869,"[0.23914337421571027, 0.06247264810682675, 0.0035842624797973745, 0.0019007646396926965, 0.0008346600697712721, 0.000136155380831334, 0.002723054346827419, -0.009828880609666201, 0.004814914694200184, -0.00602500944858995]"
30.21395707130432,2.230043099386107,"[0.23894434725036007, 0.06231941134547464, 0.00354531730759118, 0.0018978801179955485, 0.0008399636252319065, 0.0001502252693355311, 0.0027204310304640416, -0.009822252946036593, 0.004788277726354042, -0.0060087506361309806]"
30.248303651809692,2.2299865814270943,"[0.23874582302696684, 0.06216621902688787, 0.0035064824277434136, 0.001895005785401051, 0.0008452587726694363, 0.00016426102918368533, 0.00271779043534736, -0.009815639120042182, 0.00476174429602461, -0.00599255349691081]"
30.26061701774597,2.2299302593003407,"[0.23854779938285117, 0.06201307138670677, 0.0034677574968660107, 0.0018921416021350221, 0.0008505455156531544, 0.00017826279523534323, 0.002715132684157398, -0.009809039107918827, 0.004735313835182744, -0.005976417715417206]"
30.29427146911621,2.229874132517913,"[0.2383502741687931, 0.06185996865993547, 0.003429142171567857, 0.001889287528392976, 0.0008558238580809708, 0.00019223070109318058, 0.002712457900750892, -0.009802452886136032, 0.004708985780551114, -0.0059603429782294545]"
30.330666542053223,2.2298182005934297,"[0.23815324524892545, 0.06170691108090815, 0.00339063610848513, 0.0018864435243278084, 0.0008610938041822196, 0.00020616487913269218, 0.0027097662101101356, -0.009795880431403317, 0.004682759573544384, -0.00594432897400052]"
30.3417010307312,2.229762463042072,"[0.23795671050062236, 0.06155389888325836, 0.003352238964283419, 0.0018836095500740326, 0.0008663553584924418, 0.00022006546051669704, 0.0027070577382884474, -0.009789321720647259, 0.004656634660211105, -0.005928375393440221]"
30.380693435668945,2.2297069193805887,"[0.2377606678143957, 0.06140093229989271, 0.003313950395712592, 0.001880785565736818, 0.0008716085258541686, 0.00023393257522684175, 0.0027043326123375702, -0.009782776731015576, 0.0046306104911725795, -0.005912481929297852]"
30.393754243850708,2.2296515691273076,"[0.23756511509378903, 0.06124801156296593, 0.0032757700596201715, 0.0018779715314168654, 0.0008768533114023291, 0.0002477663520866422, 0.0027015909602414604, -0.009776245439865317, 0.004604686521565293, -0.005896648276346088]"
30.44586706161499,2.2295964118021327,"[0.2373700502552695, 0.06109513690384929, 0.0032376976129810495, 0.0018751674071823467, 0.0008820897205523073, 0.00026156691877622206, 0.002698832910887615, -0.009769727824752905, 0.004578862210987021, -0.005880874131363755]"
30.479768753051758,2.22954144692656,"[0.2371754712281288, 0.06094230855311049, 0.003199732712919676, 0.0018723731531154282, 0.000887317758997251, 0.0002753344018622637, 0.0026960585939733847, -0.009763223863433087, 0.004553137023439303, -0.005865159193119394]"
30.491793394088745,2.2294866740236547,"[0.2369813759543769, 0.060789526740487265, 0.003161875016741584, 0.0018695887292871072, 0.0008925374326951223, 0.00028906892681398853, 0.002693268139974018, -0.00975673353384881, 0.0045275104272751955, -0.0058495031623555065]"
30.524285554885864,2.2294320926181066,"[0.2367877623886422, 0.06063679169486292, 0.003124124181960873, 0.0018668140957640187, 0.0008977487478565923, 0.0003027706180252389, 0.0026904616800847215, -0.009750256814121984, 0.004501981895142769, -0.0058339057417718665]"
30.56342577934265,2.229377702236169,"[0.2365946284980698, 0.06048410364424204, 0.003086479866296025, 0.0018640492126334872, 0.0009029517109443367, 0.0003164395988357278, 0.002687639346175154, -0.009743793682554715, 0.004476550903935106, -0.005818366636009662]"
30.577256202697754,2.2293235024057183,"[0.23640197226222098, 0.06033146281573047, 0.0030489417277379358, 0.0018612940399753192, 0.0009081463286572376, 0.00033007599154989675, 0.0026848012707279736, -0.009737344117615352, 0.004451216934735164, -0.005802885551635922]"
30.612934827804565,2.2292694926562397,"[0.2362097916729788, 0.06017886943551854, 0.003011509424541325, 0.0018585485379012845, 0.0009133326079299986, 0.0003436799174572379, 0.00268194758678474, -0.009730908097938824, 0.004425979472768744, -0.005787462197127554]"
30.626062870025635,2.229215672518804,"[0.23601808473444305, 0.06002632372884585, 0.0029741826152371617, 0.0018558126665353385, 0.0009185105559182398, 0.0003572514968468977, 0.002679078427933736, -0.009724485602316634, 0.004400838007353315, -0.005772096282855921]"
30.66435146331787,2.2291620415260933,"[0.2358268494628409, 0.059873825919996654, 0.0029369609586881833, 0.0018530863860209375, 0.0009236801799953068, 0.00037079084903217515, 0.002676193928224399, -0.009718076609692981, 0.0043757920318466806, -0.005756787521071853]"
30.67765164375305,2.2291085992124127,"[0.23563608388642496, 0.059721376232272305, 0.002899844114086819, 0.001850369656530203, 0.0009288414877433095, 0.00038429809236433573, 0.002673294222141779, -0.00971168109915917, 0.004350841043600076, -0.005741535625889726]"
30.716373682022095,2.2290553451136716,"[0.2354457860453819, 0.0595689748879703, 0.0028628317409612886, 0.0018476624382700124, 0.0009339944869483203, 0.00039777334425031, 0.002670379444574448, -0.00970529904995014, 0.004325984543912104, -0.005726340313273016]"
30.726689100265503,2.229002278767386,"[0.23525595399173604, 0.05941662210837718, 0.002825923499249445, 0.0018449646914666014, 0.0009391391855915168, 0.00041121672117220155, 0.002667449730737189, -0.009698930441436378, 0.004301222037978918, -0.005711201301019042]"
30.762173414230347,2.2289493997126906,"[0.23506658578925943, 0.05926431811373725, 0.0027891190492370602, 0.0018422763764020095, 0.0009442755918427845, 0.00042462833870023146, 0.002664505216178692, -0.009692575253121383, 0.004276553034850745, -0.005696118308744499]"
30.7792329788208,2.228896707490338,"[0.2348776795133753, 0.05911206312324902, 0.0027524180516549732, 0.0018395974533866222, 0.0009494037140558375, 0.000438008311512453, 0.0026615460366935994, -0.009686233464635298, 0.004251977047385081, -0.005681091057870198]"
30.80953860282898,2.228844201642671,"[0.2346892332510684, 0.05895985735503311, 0.0027158201676393207, 0.0018369278827730607, 0.0009545235607604101, 0.0004513567534083151, 0.0026585723283340025, -0.00967990505573301, 0.004227493592202746, -0.0056661192716078255]"
30.84889006614685,2.2287918817136876,"[0.2345012451007972, 0.05880770102613472, 0.002679325058778611, 0.0018342676249719287, 0.0009596351406578032, 0.00046467377732597656, 0.002655584227325932, -0.00967359000628664, 0.004203102189643279, -0.005651202674944186]"
30.862645864486694,2.2287397472489574,"[0.23431371317240127, 0.05865559435249296, 0.002642932387116672, 0.0018316166404322872, 0.0009647384626141529, 0.00047795949535524296, 0.0026525818700740855, -0.009667288296283966, 0.004178802363724169, -0.005636340994627855]"
30.898844957351685,2.2286877977956827,"[0.23412663558701083, 0.05850353754893664, 0.0026066418151862152, 0.0018289748896610982, 0.0009698335356546606, 0.0004912140187540965, 0.0026495653930916916, -0.009660999905821173, 0.004154593642094682, -0.00562153395915495]"
30.912803649902344,2.228636032902683,"[0.23394001047696286, 0.058351530829165665, 0.0025704530059987617, 0.0018263423332233234, 0.0009749203689603869, 0.0005044374579629829, 0.0026465349329954355, -0.009654724815103582, 0.004130475555997742, -0.005606781298754938]"
30.949305534362793,2.2285844521203604,"[0.23375383598571156, 0.05819957440573638, 0.002534365623083561, 0.0018237189317324297, 0.0009799989718596873, 0.0005176299226189149, 0.0026434906264638444, -0.009648463004437545, 0.00410644764022587, -0.005592082745377336]"
30.964468717575073,2.228533055000758,"[0.23356811026774218, 0.05804766849005169, 0.002498379330479871, 0.0018211046458763416, 0.0009850693538256822, 0.0005307915215658961, 0.0026404326102034306, -0.009642214454227804, 0.004082509433084775, -0.005577438032677535]"
31.00012755393982,2.228481841097512,"[0.23338283148848712, 0.05789581329234984, 0.002462493792786335, 0.0018184994363958328, 0.0009901315244707197, 0.0005439223628755042, 0.002637361020907763, -0.009635979144975442, 0.004058660476347108, -0.005562846896003703]"
31.018383026123047,2.2284308099658516,"[0.23319799782423772, 0.05774400902168748, 0.0024267086751359954, 0.0018159032640987507, 0.0009951854935404112, 0.000557022553852569, 0.0026342759952563263, -0.009629757057272, 0.004034900315220425, -0.005548309072382947]"
31.06227970123291,2.228379961162635,"[0.23301360746206573, 0.05759225588592885, 0.0023910236432232133, 0.0018133160898669396, 0.0010002312709113746, 0.0005700922010525601, 0.002631177669868058, -0.00962354817179942, 0.004011228498303793, -0.005533824300508481]"
31.093010425567627,2.2283292942462944,"[0.232829658599735, 0.057440554091740675, 0.002355438363328359, 0.0018107378746489797, 0.0010052688665853104, 0.0005831314102914731, 0.002628066181271285, -0.0096173524693231, 0.003987644577552502, -0.0055193923207261224]"
31.13355326652527,2.2282788087768797,"[0.2326461494456219, 0.05728890384457705, 0.0023199525023157967, 0.0018081685794748934, 0.0010102982906854147, 0.0005961402866621096, 0.002624941665880503, -0.00961116993069222, 0.0039641481082375914, -0.005505012875021272]"
31.140770435333252,2.228228504316033,"[0.23246307821863255, 0.05713730534866939, 0.002284565727669252, 0.0018056081654329967, 0.0010153195534501154, 0.0006091189345398461, 0.0026218042599732466, -0.009605000536832161, 0.003940738648913683, -0.00549068570700666]"
31.183791399002075,2.228178380426969,"[0.23228044314812496, 0.05698575880701466, 0.002249277707455404, 0.0018030565937077344, 0.0010203326652318356, 0.0006220674575992388, 0.002618654099676505, -0.009598844268746938, 0.00391741576137911, -0.005476410561908559]"
31.214271545410156,2.2281284366745235,"[0.23209824247382363, 0.05683426442137312, 0.002214088110394787, 0.00180051382555154, 0.0010253376364929645, 0.0006349859588252307, 0.0026154913209145278, -0.009592701107514362, 0.0038941790106401253, -0.0054621871865548665]"
31.23350429534912,2.2280786726250925,"[0.23191647444574767, 0.05668282239225203, 0.002178996605838846, 0.0017979798222955714, 0.001030334477800053, 0.0006478745405216412, 0.002612316059411381, -0.009586571034281366, 0.0038710279648779982, -0.0054480153293623166]"
31.260944604873657,2.2280290878466698,"[0.2317351373241228, 0.05653143291890262, 0.0021440028637751056, 0.001795454545370767, 0.0010353231998204598, 0.0006607333043218026, 0.0026091284506562706, -0.009580454030261545, 0.00384796219541492, -0.005433894740324048]"
31.283900260925293,2.2279796819088227,"[0.23155422937931275, 0.056380096199308866, 0.002109106554865686, 0.0017929379562734197, 0.0010403038133210026, 0.0006735623512035664, 0.002605928629886918, -0.009574350076736638, 0.003824981276675777, -0.005419825170997379]"
31.315206050872803,2.2279304543826908,"[0.23137374889173803, 0.05622881243017828, 0.0020743073504215976, 0.001790430016603705, 0.0010452763291624834, 0.0006863617814956349, 0.002602716732070792, -0.009568259155050347, 0.003802084786159005, -0.005405806374491377]"
31.35026502609253,2.2278814048409883,"[0.2311936941517984, 0.05607758180694215, 0.0020396049224541395, 0.0017879306880404964, 0.0010502407582982287, 0.0006991316948897056, 0.002599492891869245, -0.009562181246607106, 0.003779272304401098, -0.005391838105455316]"
31.363271474838257,2.227832532857996,"[0.23101406345979933, 0.05592640452373962, 0.0020049989436576364, 0.0017854399323474904, 0.001055197111766798, 0.0007118721904475283, 0.002596257243641527, -0.009556116332867709, 0.0037565434149455065, -0.005377920120066422]"
31.395763158798218,2.2277838380095663,"[0.23083485512587731, 0.055775280773416674, 0.0019704890873997196, 0.001782957711407388, 0.0010601454006946027, 0.0007245833666147458, 0.0025930099214115593, -0.009550064395351264, 0.003733897704309783, -0.005364052176017664]"
31.411105394363403,2.227735319873089,"[0.23065606746992384, 0.05562421074751897, 0.00193607502778968, 0.001780483987164554, 0.0010650856362890428, 0.0007372653212284971, 0.002589751058847854, -0.009544025415630247, 0.0037113347619531353, -0.005350234032506505]"
31.44353699684143,2.227686978027531,"[0.23047769882151223, 0.055473194636282835, 0.0019017564396219804, 0.0017780187216818763, 0.0010700178298381048, 0.0007499181515269531, 0.0025864807892589884, -0.009537999375330276, 0.003688854180247217, -0.005336465450223273]"
31.46755051612854,2.2276388120533994,"[0.23029974751982724, 0.0553222326286338, 0.0018675329984354366, 0.0017755618770981304, 0.0010749419927022152, 0.0007625419541551144, 0.0025831992455681197, -0.009531986256123153, 0.0036664555544442395, -0.005322746191339518]"
31.500151872634888,2.227590821532742,"[0.2301222119135883, 0.055171324912180554, 0.001833404380489201, 0.001773113415668561, 0.0010798581363191053, 0.00077513682517902, 0.0025799065602900547, -0.009525986039731586, 0.003644138482647477, -0.0053090760194965305]"
31.513237476348877,2.2275430060491592,"[0.22994509036098426, 0.05502047167320884, 0.0017993702627848588, 0.0017706732997384079, 0.0010847662721970074, 0.0007877028600936413, 0.002576602865528572, -0.009519998707925081, 0.003621902565779243, -0.005295454699793727]"
31.545315504074097,2.2274953651877665,"[0.22976838122959561, 0.05486967309667624, 0.0017654303230627932, 0.0017682414917566886, 0.0010896664119100553, 0.0008002401538238167, 0.0025732882929624472, -0.009514024242514069, 0.0035997474075569794, -0.005281881998778605]"
31.58430242538452,2.2274478985352397,"[0.22959208289632876, 0.054718929366209666, 0.0017315842398265516, 0.0017658179542765226, 0.0010945585671013212, 0.0008127488007446753, 0.0025699629738116067, -0.009508062625354604, 0.003577672614457148, -0.005268357684434206]"
31.6027615070343,2.227400605679753,"[0.22941619374734556, 0.05456824066410158, 0.001697831692336845, 0.0017634026499500752, 0.0010994427494754498, 0.0008252288946798444, 0.002566627038845119, -0.00950211383834204, 0.003555677795691585, -0.005254881526169133]"
31.62655782699585,2.227353486211008,"[0.22924071217799424, 0.05441760717130141, 0.0016641723606191745, 0.0017609955415319588, 0.0011043189707997418, 0.000837680528914383, 0.0025632806183625233, -0.009496177863413172, 0.0035337625631788033, -0.005241453294806123]"
31.651880264282227,2.2273065397202365,"[0.22906563638242602, 0.05426700984818598, 0.0016305203111101458, 0.0017586330180960408, 0.0011091847146026538, 0.0008501054599821592, 0.0025599665777296765, -0.009490258516586752, 0.0035119218125522346, -0.005228071212003291]"
31.697229862213135,2.2272597662136717,"[0.22889096467604783, 0.05411643685807256, 0.0015968315320374052, 0.0017563325324053492, 0.0011140387842974904, 0.0008625050074551495, 0.002556706827219169, -0.009484357927205183, 0.003490152396789959, -0.005214734288341441]"
31.717854499816895,2.227213165912308,"[0.22871669580209097, 0.053965913228733266, 0.001563231052462244, 0.0017540391084809386, 0.0011188850272691251, 0.0008748773773352717, 0.002553438874757554, -0.009478470744224532, 0.003468460335942215, -0.00520144461895875]"
31.74816107749939,2.2271667384364306,"[0.22854282819215155, 0.0538154391152878, 0.001529718630232928, 0.0017517527236799145, 0.001123723465910452, 0.0008872226541883428, 0.0025501627658545594, -0.009472596944547631, 0.003446845267218398, -0.005188201980238889]"
31.766600131988525,2.2271204834069995,"[0.22836936028667845, 0.05366501467260087, 0.0014962940226906944, 0.0017494733552143665, 0.0011285541222972163, 0.000899540922036877, 0.0025468785476701187, -0.009466736505085598, 0.003425306830163351, -0.005175006149926861]"
31.80144739151001,2.2270744004457015,"[0.228196290534902, 0.05351464005524601, 0.0014629569866610585, 0.001747200980170343, 0.0011333770181970705, 0.0009118322643641066, 0.0025435862689766483, -0.009460889402759751, 0.0034038446666411104, -0.005161856907118278]"
