Time (s),Manipulability,Joint Velocities
17.751634120941162,2.2765306819168054,"[0.4391325630265452, 0.1320314726284396, 0.0245859429724893, 0.003594447560438529, -0.002603655747080633, -0.02603826954366401, 0.02252591636908497, -0.011238946529276053, 0.06296240366865072, -0.030870185056017338]"
17.766422510147095,2.27656516528992,"[0.4394203048395118, 0.1315715575967716, 0.02449976887601349, 0.003544063353145286, -0.002516239418083885, -0.025823103199147324, 0.022438778960693177, -0.01138216419214284, 0.06267322591087249, -0.030664217476567935]"
17.805134057998657,2.276597383353677,"[0.4397052495361477, 0.13111548264187187, 0.02441409689860182, 0.003493956077348085, -0.002429151091118552, -0.025607042097745492, 0.022352385882177826, -0.011525498699181246, 0.062383952862438044, -0.030460310176121976]"
17.83248281478882,2.2766273636214693,"[0.4399874628873519, 0.13066316132321804, 0.024328736897342326, 0.00344414718954608, -0.0023436158987138428, -0.02539175670796827, 0.022267242508607864, -0.011667122646848545, 0.062095429216122794, -0.030258400010267843]"
17.862268686294556,2.2766551339059142,"[0.4402670109768951, 0.13021450742778554, 0.024243498790208696, 0.0033946635498453464, -0.0022609123072426423, -0.02517899708540162, 0.022183858655782235, -0.011805121448408938, 0.061808536408358275, -0.03005842152858228]"
17.887739658355713,2.2766807221192886,"[0.440544811597903, 0.12977517789606458, 0.02417312520602798, 0.0033500850298057057, -0.0021805064876309044, -0.02496686160825994, 0.02208041829742293, -0.011938885223587818, 0.06152010562778949, -0.029857180352114644]"
17.91086769104004,2.2767039390393156,"[0.44027556032859744, 0.12621053726347814, 0.0173351014668728, 0.0011345130552718173, -0.005594201488652859, -0.028757304666767774, 0.03150788938427766, -0.008418666154756498, 0.06324116313432926, -0.02983600295337457]"
17.938019037246704,2.2768069015457635,"[0.43890928532884244, 0.12594217272584657, 0.01830373337752521, 0.001408436930962086, -0.0054724848263330616, -0.02824264523930468, 0.029684076259301768, -0.008377844923063262, 0.062458714966811914, -0.029641323100111073]"
17.971374988555908,2.276891246936823,"[0.43755550964112466, 0.1256840317124241, 0.01922958369437032, 0.0016607674260160946, -0.005359259058224042, -0.027744275303328236, 0.02794811267206542, -0.008340275572816863, 0.061692827655975904, -0.029448724070459856]"
17.993712902069092,2.276957941454606,"[0.4362140935091247, 0.1254335554285957, 0.0201056798644014, 0.0018950764891644807, -0.005254492246567083, -0.02726169388920274, 0.02630218770875804, -0.008306212664496954, 0.060943038554789046, -0.02925822935584359]"
18.020015954971313,2.2770079622799813,"[0.43488490447851835, 0.12518972700319195, 0.02093114308726518, 0.0021135853431401216, -0.005157699316957676, -0.026794288039286265, 0.024743850507623774, -0.008275641488698249, 0.06020890566310873, -0.029069846216234454]"
18.053921937942505,2.277042253645621,"[0.43356780104806686, 0.12495100841514888, 0.021703151896821673, 0.0023190135489142877, -0.0050685118823330325, -0.026341447349325992, 0.02327198018473492, -0.008248697350058492, 0.059489954731085405, -0.028883507945921493]"
18.091156244277954,2.277061740439299,"[0.4322626641004273, 0.12471903394763945, 0.022432487135731295, 0.0025095723320254525, -0.0049858910789035, -0.025902594116986324, 0.02187679702236136, -0.008224746569205818, 0.05878589147427883, -0.028699164466236986]"
18.121614456176758,2.277067245312258,"[0.4309693602892309, 0.12449281308015249, 0.023117830919976542, 0.0026874382005528186, -0.00490946960222157, -0.0254771707198167, 0.020556447387894864, -0.008203822590620687, 0.058096284462622536, -0.02851679817346262]"
18.1411235332489,2.2770595660486452,"[0.4296877566348302, 0.12427141614323717, 0.023758414312021074, 0.0028544458977136406, -0.004838870988813762, -0.02506462400653284, 0.019308879669013984, -0.008185947102066389, 0.05742071001819712, -0.028336390073163506]"
18.174179553985596,2.277039474272251,"[0.42841772302687653, 0.124054642876419, 0.0243567472940208, 0.0030112136410079555, -0.004773581214117127, -0.024664422650804593, 0.018130086883789445, -0.008170965865033141, 0.05675879427971699, -0.02815791202352906]"
18.19766926765442,2.2770076971494695,"[0.42715912859427296, 0.12384229760298233, 0.02491519092524065, 0.0031583223505051517, -0.004713128380232215, -0.024276060399256495, 0.017016295453211944, -0.008158731336158862, 0.056110172924670694, -0.02798133620371926]"
18.227439165115356,2.276964920174818,"[0.425911841953024, 0.12363418949887878, 0.025435966887911093, 0.003296318061800011, -0.004657079300239485, -0.02389905484207467, 0.015963950618839186, -0.008149102382303498, 0.05547449113128575, -0.02780663512577517]"
18.255133390426636,2.276911789762362,"[0.42467573143084425, 0.123430132800564, 0.025921166374123908, 0.003425714172412443, -0.004605036367011238, -0.023532946237615485, 0.01496970283520206, -0.008141944007021201, 0.054851403510180904, -0.027633781644672048]"
18.271554231643677,2.2768489156582588,"[0.42345066527049413, 0.12322994695969067, 0.02637275836203026, 0.003546993534027194, -0.004556634681769759, -0.023177296390116245, 0.014030395067929134, -0.00813712708819311, 0.05424057401018836, -0.027462748966694886]"
18.305551767349243,2.2767768731879916,"[0.4222365118136635, 0.12303345675158825, 0.02679259732623332, 0.0036606104015055613, -0.004511539419900331, -0.022831687579274413, 0.013143050933846209, -0.008134528126607296, 0.05364167580227502, -0.027293510656298182]"
18.327823877334595,2.276696205350968,"[0.421033139667013, 0.12284049234379595, 0.02718243042384943, 0.003766992249055102, -0.00446944341359484, -0.022495721540363403, 0.012304863623637502, -0.008134029005103717, 0.05305439114508296, -0.027126040641599753]"
18.350334644317627,2.2766074247740704,"[0.4198404317403713, 0.12265277775608606, 0.027552091557534478, 0.003863699858193596, -0.0044297138577311, -0.022169083955018303, 0.01150810558538579, -0.008135036059274991, 0.05247854996837097, -0.02696029361287687]"
18.376534461975098,2.276510966607732,"[0.41865824350419484, 0.12246862792552744, 0.0278955674787765, 0.003953858295812274, -0.004392452682727598, -0.021851397609608383, 0.010754976286881414, -0.008137846353949686, 0.051913744679121895, -0.026796263251896834]"
18.407068490982056,2.276407284322874,"[0.41748644450292416, 0.12228778073306493, 0.028213798872688677, 0.0040380072521446235, -0.004357446837383864, -0.021542314631178925, 0.010043447410536964, -0.008142386664266093, 0.051359676115619014, -0.02663392587615066]"
18.43709111213684,2.2762968092921616,"[0.41632490601837424, 0.12211008383744291, 0.02850815695105472, 0.004116479785910873, -0.0043244788477505205, -0.02124150418994896, 0.009371303755922104, -0.008148560669714306, 0.05081606101359842, -0.02647325690230867]"
18.459076642990112,2.2761799492107717,"[0.4151734993456611, 0.12193524724769973, 0.028779264111860003, 0.004189856376358257, -0.00429340208001051, -0.020948680878250803, 0.008736843860542758, -0.00815627260447913, 0.05028263022685813, -0.02631423248409225]"
18.490389108657837,2.276057093133171,"[0.41403209152743825, 0.12176207347035257, 0.029023475453348248, 0.004260352601505805, -0.0042644103102542, -0.02066375716561668, 0.008140922467725523, -0.008165413384945912, 0.04975915559764648, -0.026156831405600333]"
18.529170036315918,2.2759286356121144,"[0.41290056428822786, 0.12159141340194932, 0.029247307183136003, 0.004326013317496351, -0.004236885339531749, -0.020386160411816203, 0.007578571672314598, -0.0081759704763256, 0.04924531179110354, -0.026001027226978134]"
18.551172733306885,2.2757949224994225,"[0.41177879269350853, 0.12142313637837535, 0.029451854864805036, 0.0043871033172912695, -0.00421067415533903, -0.020115616089209917, 0.007048018795112834, -0.00818786172301627, 0.04874084734259981, -0.02584679684892963]"
18.573719263076782,2.275656280912611,"[0.41066665297131866, 0.1212571167305011, 0.02963815332758326, 0.004443872358725834, -0.0041856368437794235, -0.01985186196414714, 0.006547588357901533, -0.008201008573130636, 0.04824551823802196, -0.025694117542330894]"
18.60148549079895,2.2755130203036478,"[0.4095640225653481, 0.1210932336680869, 0.029807180285470677, 0.004496556077227313, -0.004161645547242294, -0.019594647487668083, 0.006075696394824922, -0.008215335925700442, 0.047759087716101614, -0.02554296694582672]"
18.637545824050903,2.275365433461107,"[0.40847078018127697, 0.12093137115824107, 0.029959859723834994, 0.004545376839099242, -0.004138583504813186, -0.01934373321775331, 0.005630845120793295, -0.008230771984576933, 0.047281326071293296, -0.025393323063023148]"
18.664389610290527,2.2752137974501725,"[0.407386805826955, 0.12077141779971047, 0.03009706506926446, 0.00459054453968457, -0.004116344168613768, -0.019098890271574735, 0.005211617933051489, -0.00824724811875708, 0.04681201045791156, -0.025245164259327116]"
18.67940592765808,2.2750583744947614,"[0.40631198084693076, 0.12061326669418662, 0.030219622157850037, 0.004632257349989796, -0.004094830389933675, -0.018859899806236837, 0.004816674723586944, -0.008264698728797286, 0.04635092469609299, -0.025098469258473158]"
18.70503306388855,2.2748994128057514,"[0.40524618795182293, 0.12045681531562878, 0.030328312015447702, 0.004670702415514276, -0.004073953669440911, -0.01862655252654196, 0.0044447474817331965, -0.00828306111908929, 0.04589785908008362, -0.024953217138777416]"
18.72866439819336,2.2747371473588722,"[0.404189311243005, 0.12030196537847157, 0.030423873462887146, 0.004706056510410055, -0.004053633466336083, -0.018398648218394865, 0.004094636167736819, -0.008302275375692187, 0.04545261018925114, -0.024809387329156465]"
18.761069297790527,2.274571800625724,"[0.40314123623296805, 0.12014862270544203, 0.030507005557844264, 0.004738486650068381, -0.004033796561687871, -0.01817599530653204, 0.003765204839489273, -0.008322284249477691, 0.04501498070219476, -0.024666959604935854]"
18.792782306671143,2.2744035832609435,"[0.4021018498617851, 0.11999669709569447, 0.030578369884506587, 0.004768150665023372, -0.004014376471600271, -0.017958410435278488, 0.003455378015633836, -0.008343033044333571, 0.04458477921421615, -0.024525914083489506]"
18.823251962661743,2.2742326947484797,"[0.4010710405099954, 0.11984610219373652, 0.030638592701165243, 0.004795197738612014, -0.003995312906236026, -0.017745718071118518, 0.0031641372598262925, -0.008364469510223085, 0.044161820058388576, -0.024386231219724705]"
18.840657949447632,2.274059324009593,"[0.40004869800823645, 0.11969675535965642, 0.030688266955202628, 0.004819768910996207, -0.0039765512710564005, -0.017537750125974503, 0.002890517971628199, -0.008386543740818207, 0.043745923130439464, -0.024247891801443516]"
18.868459463119507,2.2738836499751502,"[0.3990347136439131, 0.11954857754105706, 0.03072795417433798, 0.004841997551716923, -0.0039580422069052795, -0.017334345600004703, 0.002633606370643557, -0.008409208075563444, 0.043336913717536125, -0.024110876944600228]"
18.89418363571167,2.2737058421244165,"[0.39802898016518967, 0.1194014931469842, 0.030758186242236685, 0.0048620098028864436, -0.003939741165875485, -0.017135350242961454, 0.0023925366615372185, -0.008432417005922892, 0.04293462233114868, -0.02397516808847512]"
18.91834568977356,2.273526060992579,"[0.39703139178251, 0.119255429924173, 0.030779467066137017, 0.004879924994988345, -0.003921608020152276, -0.016940616233078812, 0.0021664883682212762, -0.008456127085614603, 0.04253888454402902, -0.02384074699078025]"
18.945942401885986,2.2733444586489533,"[0.39604184416793387, 0.11911031883579948, 0.03079227414350909, 0.0048958560370683905, -0.0039036067012147993, -0.016750001872533466, 0.0019546838264901034, -0.008480296844693097, 0.0421495408313625, -0.023707595722716843]"
18.986692190170288,2.273161179147742,"[0.3950602389300651, 0.11896686984588328, 0.030800467621217274, 0.004908674192742385, -0.003885580263490621, -0.016563406885319397, 0.0017543446198603168, -0.008504684823088794, 0.041766511166638126, -0.023575702062378308]"
19.025694608688354,2.272976339369287,"[0.39408647245637274, 0.11882481599098388, 0.030803180289409007, 0.004919002016143456, -0.0038675597348057553, -0.016380705146063986, 0.001565546992376883, -0.008529315806874032, 0.04138962612143747, -0.023445046478478167]"
19.059659481048584,2.2727900563902472,"[0.3931204419119251, 0.11868368622638426, 0.030798775252732467, 0.004927704893211831, -0.003849600962769203, -0.016201760526339287, 0.0013888530832543424, -0.008554266711272924, 0.0410187000825935, -0.023315608624869574]"
19.08961820602417,2.272602452196395,"[0.39216204890781564, 0.11854342093076857, 0.03078763280706557, 0.004934871601978311, -0.003831680936946069, -0.016026452467879745, 0.0012236403567351258, -0.00857950445638861, 0.0406535913798164, -0.023187371785063953]"
19.106977939605713,2.272413642377517,"[0.39121119648317776, 0.11840396315427107, 0.03077011365842546, 0.00494058620059989, -0.00381377925598761, -0.015854665234570704, 0.0010693182077410972, -0.008604997511986972, 0.04029416251641794, -0.02306031953075519]"
19.145543813705444,2.2722237364608566,"[0.3902677890950318, 0.11826525851566899, 0.03074655999170278, 0.004944928291617214, -0.0037958779078610594, -0.015686287691202908, 0.000925326238384699, -0.008630715832945631, 0.039940280035535354, -0.022934435716830317]"
19.167953968048096,2.2720328382260226,"[0.38933173260708187, 0.11812725510267319, 0.030717296476892968, 0.004947973270377937, -0.0037779610671087515, -0.015521213093401967, 0.0007911326337213809, -0.008656630797391755, 0.03959181439040348, -0.022809704476408826]"
19.20321011543274,2.271841046002559,"[0.3884029342775648, 0.11798990337528596, 0.030682631216600233, 0.0049497925587263, -0.003760014907860208, -0.015359338888117916, 0.0006662326307256571, -0.008682715147412822, 0.039248639818591266, -0.022686110215913345]"
19.240550994873047,2.271648452951031,"[0.38748130274628273, 0.1178531560722471, 0.030642856638559864, 0.004950453824822433, -0.0037420274313555123, -0.015200566524125582, 0.0005501470747379523, -0.00870894293223146, 0.03891063422014466, -0.02256363761017619]"
19.27020525932312,2.2714551473289104,"[0.3865667480208809, 0.11771696812052931, 0.030598250336612235, 0.004950021189997443, -0.003723988306895535, -0.01504480127198648, 0.00044242105802475603, -0.008735289453724213, 0.03857767903954617, -0.022442271597590383]"
19.293967247009277,2.2712612127418783,"[0.38565918146248385, 0.11758129654784821, 0.03054907586331865, 0.004948555423448438, -0.003705888725170691, -0.014891952052967687, 0.00034262263546945456, -0.008761731214200192, 0.03824965915141213, -0.022321997375308062]"
19.326160669326782,2.27106672838153,"[0.38475851577077524, 0.1174461003981569, 0.030495583477183962, 0.004946114125577935, -0.0036877212630361867, -0.014741931276450147, 0.00025034161270787457, -0.008788245866318543, 0.037926462749848684, -0.02220280039448899]"
19.36506986618042,2.2708717692503257,"[0.3838646649685574, 0.11731134065005133, 0.03043801084727794, 0.004942751900596866, -0.0036694797588566314, -0.0145946546853562, 0.00016518840240995042, -0.008814812165081136, 0.03760798124136589, -0.02208466635560525]"
19.37448215484619,2.2706764063744274,"[0.38297754438592585, 0.11717698013806407, 0.03037658371790395, 0.004938520519179714, -0.0036511591976100795, -0.014450041209182363, 8.679294447621195e-05, -0.008841409921785533, 0.03729410914126865, -0.021967581203803377]"
19.399417638778687,2.2704807070051696,"[0.3820970706440375, 0.11704298347675805, 0.03031151653568667, 0.004933469071657453, -0.003632755605028892, -0.014308012824247865, 1.4803686494656579e-05, -0.008868019959854194, 0.03698474397344151, -0.02185153112432673]"
19.43108630180359,2.2702847348098505,"[0.3812231616386116, 0.11690931698758172, 0.030243013041405194, 0.004927644112467779, -0.0036142659500550058, -0.014168494420728399, -5.1113379297768314e-05, -0.008894624072496216, 0.03667978617340882, -0.021736502538000343]"
19.449166297912598,2.270088550052389,"[0.3803557365231607, 0.1167759486283966, 0.03017126682865698, 0.004921089796300354, -0.003595688055013956, -0.014031413676178451, -0.00011127562576244129, -0.008921204982075328, 0.03637913899461248, -0.021622482096782438]"
19.48180389404297,2.2698922097644854,"[0.379494715692016, 0.11664284792560267, 0.030096461871430585, 0.004913848006379661, -0.003577020512920245, -0.013896700935168383, -0.00016598465048764052, -0.008947746301131631, 0.036082708417794075, -0.02150945667937944]"
19.52005410194397,2.2696957679078054,"[0.378640020763203, 0.11650998590884536, 0.030018773022255137, 0.004905958475680742, -0.003558262611331765, -0.013764289094696677, -0.00021552708836459307, -0.008974232495013265, 0.03579040306338822, -0.02139741338692991]"
19.535313844680786,2.269499275527656,"[0.3777915745611851, 0.1163773350481445, 0.029938366482960197, 0.0048974589010235435, -0.003539414262316507, -0.013634113495130837, -0.00026017537966607394, -0.00900064884600069, 0.03550213410686018, -0.02128633953875667]"
19.572798013687134,2.2693027808986828,"[0.37694930109953684, 0.11624486919345492, 0.029855400249373436, 0.004888385050946066, -0.0035204759380336927, -0.013506111816333754, -0.00030018849639449024, -0.009026981418895932, 0.035217815196868923, -0.021176222668188596]"
19.593395471572876,2.269106329663072,"[0.37611312556355125, 0.11611256351653795, 0.029770024531774623, 0.004878770867368407, -0.0035014486114962845, -0.013380223978730775, -0.00033581262924857095, -0.009053217028015918, 0.03493736237618976, -0.021067050518451147]"
19.612739324569702,2.2689099649614635,"[0.37528297429283813, 0.11598039445506803, 0.029682382152187825, 0.004868648561700996, -0.0034823337021634066, -0.013256392049074273, -0.0003672818374147087, -0.009079343205509106, 0.03466069400530261, -0.02095881103862874]"
19.643897533416748,2.2687137275573224,"[0.37445877476392764, 0.11584833965895605, 0.029592608920330863, 0.004858048705468235, -0.0034631330259499837, -0.013134560150628886, -0.0003948186635406362, -0.009105348170956514, 0.03438773068855673, -0.020851492379696267]"
19.67531943321228,2.268517655954799,"[0.3736404555728999, 0.11571637793873461, 0.029500833988963342, 0.00484700031599821, -0.0034438487493558385, -0.013014674377584575, -0.00041863471559346125, -0.009131220802206387, 0.03411839520283922, -0.02074508289062096]"
19.703983306884766,2.2683217865106133,"[0.3728279464180787, 0.11558448921601025, 0.029407180190176, 0.004835530937358953, -0.003424483347371465, -0.012896682713453738, -0.0004389312177529027, -0.00915695060739105, 0.033852612428654394, -0.020639571114535682]"
19.735151052474976,2.268126153540269,"[0.3720211780827911, 0.11545265447587062, 0.029311764353641537, 0.004823666716770881, -0.00340503956491313, -0.01278053495328062, -0.00045589953195334786, -0.009182527698046937, 0.03359030928354827, -0.020534945784981516]"
19.762508153915405,2.267930789418866,"[0.3712200824182259, 0.11532085572117942, 0.029214697607711473, 0.0048114324769376144, -0.003385520381471399, -0.012666182629425003, -0.00046972165176918955, -0.009207942763356833, 0.03333141465778304, -0.020431195822221068]"
19.777554750442505,2.2677357246768146,"[0.3704245923264061, 0.11518907592873207, 0.02911608566461943, 0.004798851784305, -0.0033659289787688527, -0.012553578940784812, -0.00048057067025973073, -0.009233187045398845, 0.033075859352206465, -0.02032831032961909]"
19.804259300231934,2.26754098809074,"[0.369634641743272, 0.11505729900712504, 0.029016029090396227, 0.004785947013686775, -0.0033462687111832324, -0.012442678685251967, -0.000488611223120086, -0.009258252315408758, 0.032823576018222805, -0.02022627859009537]"
19.830082178115845,2.2673466067698302,"[0.36885016562192224, 0.1149255097563808, 0.028914623560579326, 0.004772739409370266, -0.0033265430787155184, -0.012333438195257465, -0.0004939999086631345, -0.009283130850992626, 0.03257449909981391, -0.020125090062642473]"
19.858519077301025,2.2671526062378584,"[0.3680710999159928, 0.11479369382916774, 0.028811960102456652, 0.0047592491428732195, -0.003306755702329803, -0.01222581527623655, -0.0004968856858115625, -0.009307815414257521, 0.0323285647775183, -0.02002473437891312]"
19.87642741203308,2.266959010511132,"[0.36729738156319375, 0.11466183769361538, 0.028708125324554374, 0.004745495367630601, -0.003286910301463229, -0.012119769147882499, -0.0004974102513647343, -0.009332299230825162, 0.03208571091432469, -0.01992520133987427]"
19.910467386245728,2.266765842172531,"[0.36652894846902967, 0.11452992859764415, 0.02860320163412478, 0.004731496270758502, -0.003267010673551853, -0.012015260388038936, -0.0004957083977047422, -0.009356575969688488, 0.03184587700339477, -0.019826480912526714]"
19.941187143325806,2.2665731224419066,"[0.36576573949068736, 0.11439795453476059, 0.028497267443370645, 0.00471726912198718, -0.0032470606754165833, -0.011912250879110341, -0.0004919083520038872, -0.009380639723873357, 0.03160900411756509, -0.01972856322668968]"
19.966302156448364,2.266380871243035,"[0.3650076944211179, 0.11426590421123702, 0.028390397364864484, 0.004702830320052182, -0.0032270642063584073, -0.011810703756852312, -0.0004861320979143425, -0.009404484991889759, 0.03137503486055593, -0.019631438571851255]"
19.990755081176758,2.2661891072671776,"[0.36425475397329743, 0.1141337670146665, 0.02828266239692605, 0.004688195436598091, -0.003207025192838172, -0.011710583361447997, -0.0004784956807713323, -0.009428106659918882, 0.031143913319843175, -0.019535097394081546]"
20.024116039276123,2.265997848033634,"[0.3635068597647089, 0.11400153298379227, 0.028174130099412383, 0.004673379257744049, -0.00318694757461121, -0.011611855190722685, -0.00046910949712993563, -0.009451499984732178, 0.030915585021109433, -0.019439530293007164]"
20.04859447479248,2.265807109947237,"[0.3627639543019972, 0.11386919277960465, 0.02806486476054757, 0.004658395823469363, -0.0031668352922173642, -0.011514485855444975, -0.00045807856958859575, -0.009474660577269539, 0.030689996884254063, -0.019344728018849643]"
20.075258255004883,2.2656169083530897,"[0.3620259809658563, 0.11373673765761741, 0.0279549275550936, 0.004643258464944466, -0.003146692275696881, -0.011418443036553792, -0.0004455028075361189, -0.009497584386916521, 0.030467097180874377, -0.01925068146952295]"
20.090811729431152,2.265427257588619,"[0.3612928839961093, 0.11360415944131089, 0.027844376694614176, 0.0046279798398651565, -0.0031265224344592495, -0.011323695444263652, -0.000431477254790161, -0.009520267686383492, 0.030246835493183438, -0.01915738168779119]"
20.121550798416138,2.2652381710331038,"[0.3605646084770084, 0.11347145049665543, 0.02773326756993244, 0.004612571965993712, -0.00310632964819501, -0.011230212778935102, -0.0004160923245971325, -0.009542707057222937, 0.030029162674315817, -0.019064819858484794]"
20.152578830718994,2.2650496611547943,"[0.3598411003227464, 0.11333860370774056, 0.027621652886555076, 0.0045970462529142915, -0.003086117758773424, -0.011137965693644877, -0.00039943402293179096, -0.009564899375888976, 0.029814030809964528, -0.01897298730577428]"
20.177042484283447,2.264861739555751,"[0.3591223062631827, 0.11320561245336315, 0.027509582793096538, 0.004581413532156182, -0.0030658905630033123, -0.011046925758342688, -0.0003815841604240281, -0.009586841800417065, 0.029601393181305117, -0.018881875490501056]"
20.210693836212158,2.2646744170145565,"[0.3584081738297934, 0.11307247058464628, 0.0273971050033757, 0.0045656840857634965, -0.003045651806241106, -0.01095706542555245, -0.00036262055381970794, -0.009608531757589715, 0.029391204229158453, -0.018791476007563434]"
20.255074501037598,2.264487703526898,"[0.357698651341826, 0.11293917240356752, 0.02728426491231351, 0.004549867673390673, -0.003025405176736381, -0.010868357997534531, -0.0003426172172828225, -0.009629966930648238, 0.029183419519361112, -0.018701780583356704]"
20.284781455993652,2.2643016083442733,"[0.3569936878926832, 0.11280571264239436, 0.027171105706092505, 0.004533973557991627, -0.003005154300668275, -0.010780777594822757, -0.000321644544229044, -0.009651145247501026, 0.028977995709282445, -0.018612781073268848]"
20.309523344039917,2.264116140010807,"[0.3562932311088419, 0.1126713282889617, 0.02705445659513754, 0.004519193424927985, -0.0029841516770227126, -0.010693147108496958, -0.0002981084107022186, -0.009673525062357318, 0.028774272435106548, -0.018524471014883605]"
20.32715082168579,2.26393132560731,"[0.35559723373053803, 0.11253656695971524, 0.026937052800987963, 0.004504494641329099, -0.002963052615040094, -0.010606427532538348, -0.0002734562513282316, -0.009695847571749058, 0.02857273145395715, -0.018436841184248355]"
20.347662448883057,2.2637471755120653,"[0.3549056473744634, 0.11240151452651505, 0.02681936320181552, 0.004489721210799732, -0.002941963517887863, -0.01052075176690507, -0.0002479722816386746, -0.00971791175773108, 0.028373415895909568, -0.01834988359406251]"
20.37479043006897,2.2635636969081485,"[0.35421842403944637, 0.11226616746822829, 0.0267014261320657, 0.0044748813008888885, -0.0029208873245315688, -0.010436096993025385, -0.00022171761791045156, -0.009739716193569581, 0.028176286694299862, -0.018263590588569485]"
20.40882921218872,2.263380896368928,"[0.35353551643416065, 0.11213052262030053, 0.026583278075841894, 0.004459982666503259, -0.0028998269207102145, -0.010352441075580312, -0.0001947503695220751, -0.009761259650869077, 0.027981305714155913, -0.01817795462930788]"
20.44124436378479,2.2631987798884525,"[0.3528568779648673, 0.11199457715797435, 0.02646495375329629, 0.0044450326698435945, -0.0028787851356422626, -0.010269762537795539, -0.0001671257811963776, -0.009782541090297574, 0.027788435725235212, -0.01809296829290752]"
20.45977210998535,2.263017352910395,"[0.3521824627233415, 0.1118583285802278, 0.026346486202734075, 0.004430038299397374, -0.0028577647391864994, -0.010188040537762275, -0.0001388963682948376, -0.009803559652677898, 0.02759764037594977, -0.018008624268932922]"
20.49117875099182,2.2628366203556323,"[0.35151222547502164, 0.11172177469438381, 0.026227906858749168, 0.004415006187956996, -0.002836768439423521, -0.010107254845728537, -0.00011011204551913075, -0.009824314650435423, 0.02740888416813433, -0.01792491535777118]"
20.510525941848755,2.262656586648506,"[0.35084612164734635, 0.11158491360138298, 0.026109245626553014, 0.00439994262975791, -0.002815798880609648, -0.010027385822317837, -8.082024937226341e-05, -0.009844805559393984, 0.027222132432639164, -0.017841834468563376]"
20.534274339675903,2.2624772557418975,"[0.35018410731830296, 0.11144774368168192, 0.025990530952777452, 0.00438485359671372, -0.002794858641481089, -0.009948414397628917, -5.1066054704596046e-05, -0.00986503201090104, 0.02703735130570501, -0.017759374617180936]"
20.561169862747192,2.2622986311410247,"[0.34952613920517217, 0.11131026358174981, 0.025871789892760007, 0.004369744753921073, -0.002773950233879135, -0.009870322051191092, -2.0892285602553864e-05, -0.009884993784272256, 0.026854507706110035, -0.017677528924243922]"
20.59110736846924,2.2621207159262227,"[0.3488721746534714, 0.11117247220114733, 0.025753048174721398, 0.004354621474311902, -0.0027530761016665963, -0.00979309079272058, 9.66037902647881e-06, -0.009904690799531676, 0.02667356931304547, -0.017596290613180944]"
20.611713647842407,2.2619435127745833,"[0.3482221716260902, 0.1110343686801572, 0.02563433026077302, 0.004339488852665818, -0.0027322386198981017, -0.009716703143649832, 4.0553304950274596e-05, -0.009924123110462783, 0.026494504544710168, -0.017515653008328993]"
20.65362286567688,2.2617670239806014,"[0.3475760886926259, 0.11089595238793207, 0.025515659405022723, 0.004324351718887263, -0.0027114400942475107, -0.00964114211939417, 7.174980696261032e-05, -0.009943290897932, 0.026317282537581754, -0.01743560953307521]"
20.665043592453003,2.2615912514758634,"[0.3469338850188976, 0.11075722291116429, 0.02539705770897348, 0.004309214650610799, -0.00269068276064498, -0.009566391212324407, 0.0001032150577618016, -0.0099621944634807, 0.026141873126357438, -0.017356153708035175]"
20.701027870178223,2.261416196847803,"[0.3462955203566642, 0.11061818004325027, 0.025278546174278153, 0.004294081985248782, -0.0026699687851139153, -0.009492434375411035, 0.00013491600113012, -0.009980834223182815, 0.025968246824531183, -0.017277279149271473]"
20.728352546691895,2.261241861357564,"[0.345660955033515, 0.11047882377388547, 0.0251601447529284, 0.004278957831384111, -0.0026493002637861876, -0.009419256006512462, 0.00016682126938063165, -0.009999210701762335, 0.02579637480558887, -0.017198979566548814]"
20.74895191192627,2.2610682459570572,"[0.3450301499429535, 0.11033915427914366, 0.0250418723951226, 0.00426384607969705, -0.0026286792230923073, -0.00934684093328662, 0.00019890110458297707, -0.010017324526927681, 0.025626228884803016, -0.017121248761624935]"
20.775559902191162,2.2608953513052024,"[0.3444030665346495, 0.11019917191196603, 0.02492374709494755, 0.004248750413231694, -0.0026081076200825406, -0.009275174398673406, 0.00023112728357795723, -0.010035176423965854, 0.025457781501591645, -0.017044080626578514]"
20.80227041244507,2.260723177783396,"[0.34377966680488964, 0.11005887719305994, 0.024805785933772122, 0.00423367431731134, -0.0025875873428895533, -0.009204242046957963, 0.00026347304653707033, -0.01005276721054239, 0.025291005702446433, -0.016967469142172044]"
20.824024200439453,2.2605517255103136,"[0.34315991328717815, 0.10991827080219994, 0.02468800512174069, 0.004218621088863098, -0.0025671202113106543, -0.009134029910369677, 0.0002959130288653029, -0.010070097791715202, 0.025125875124391683, -0.016891408376247627]"
20.853301763534546,2.260380994355934,"[0.3425437690430294, 0.10977735356988601, 0.02457042003724202, 0.0042035938453418775, -0.002546707977489642, -0.0090645243961829, 0.00032842319634694434, -0.010087169155171792, 0.024962363978955557, -0.016815892482157417]"
20.883716344833374,2.2602109839549818,"[0.34193119765292823, 0.10963612646939559, 0.024453045264629183, 0.0041885955332127845, -0.002526352326698956, -0.008995712274329326, 0.0003609807832532261, -0.010103982366639171, 0.024800447036652178, -0.01674091569722629]"
