time,neo_distance_to_goal,neo_distance_to_obstacle1,neo_distance_to_obstacle2
7.919999999999876,0.03131184244837889,1.0258957894035476,1.4197429286228276
7.929999999999875,0.031183560887903777,1.027822079851035,1.422072612035319
7.939999999999875,0.031055778307201746,1.0297486789040673,1.4243961261473117
7.949999999999875,0.030928496155949628,1.0316755844089447,1.4267135899664039
7.959999999999875,0.030801715721505654,1.0336027942243118,1.4290251199414443
7.9699999999998745,0.030675438135625684,1.0355303062215735,1.4313308300251155
7.979999999999874,0.030549664380918197,1.0374581182852716,1.4336308317346926
7.989999999999874,0.03042439529704674,1.0393862283134312,1.4359252342110445
7.999999999999874,0.030299631586689482,1.0413146342178776,1.4382141442759382
8.009999999999874,0.030175373821271383,1.0432433339245204,1.440497666487711
8.019999999999873,0.0300516224463019,1.045172325373535,1.44277590318133
8.029999999999873,0.029928378425109155,1.047101607099618,1.445049016243834
8.039999999999873,0.029805641299157373,1.0490311764996743,1.4473170421531638
8.049999999999873,0.029683410526810085,1.0509610309627326,1.449580012896336
8.059999999999873,0.029561686774961113,1.0528911690770337,1.4518380864999572
8.069999999999872,0.029440469935979558,1.0548215888576307,1.454091355029615
8.079999999999872,0.029319759805337825,1.056752288334986,1.4563399086356477
8.089999999999872,0.029199556085797145,1.0586832655550762,1.458583835597659
8.099999999999872,0.029079858391428404,1.0606145185794853,1.4608232223678408
8.109999999999872,0.02896066625148255,1.0625460454854787,1.4630581536131415
8.119999999999871,0.028841979114110794,1.0644778443660647,1.4652887122563159
8.129999999999871,0.028723796349941554,1.0664099133300384,1.467514979515895
8.139999999999871,0.02860611787539236,1.0683422511361442,1.4697371072424819
8.14999999999987,0.028488941643275572,1.0702748546563656,1.4719550275243158
8.15999999999987,0.028372267465853716,1.0722077226813462,1.474168890260641
8.16999999999987,0.028256094436762212,1.0741408533832453,1.476378770231857
8.17999999999987,0.028140421588055818,1.0760742449500578,1.478584740698943
8.18999999999987,0.028025247893042417,1.0780078955855945,1.480786873437617
8.19999999999987,0.027910572269006496,1.0799418035094512,1.4829852387716302
8.20999999999987,0.027796393579829107,1.081875966956968,1.4851799056052155
8.21999999999987,0.027682710638508974,1.0838103841791846,1.487370941454727
8.229999999999869,0.02756952220958616,1.0857450534427855,1.489558412479482
8.239999999999869,0.02745682701147346,1.0876799730300384,1.4917423835118382
8.249999999999869,0.02734462371869937,1.0896151412387278,1.4939229180865228
8.259999999999868,0.02723291096406419,1.0915505563820826,1.4961000784692373
8.269999999999868,0.027121687340715333,1.0934862167886963,1.49827392568456
8.279999999999868,0.02701095191074947,1.0954221214057607,1.5004445961813315
8.289999999999868,0.026900702150610776,1.0973582673863074,1.5026119940210918
8.299999999999867,0.026790937083744738,1.09929465370717,1.5047762546131211
8.309999999999867,0.026681655163861954,1.1012312787575236,1.506937434282665
8.319999999999867,0.02657285481426079,1.1031681409414498,1.5090955882434869
8.329999999999867,0.026464534429467786,1.1051052386778295,1.5112507706219465
8.339999999999867,0.026356692376815326,1.1070425704002396,1.5134030344805014
8.349999999999866,0.02624932742736761,1.1089801351088358,1.5155525062370216
8.359999999999866,0.02614243743059433,1.1109179307062576,1.517699160698204
8.369999999999866,0.02603602027606924,1.1128559551354287,1.5198429746421278
8.379999999999866,0.025930074682046892,1.1147942074295771,1.5219840721720561
8.389999999999866,0.025824598901467065,1.1167326860940685,1.5241225013634436
8.399999999999865,0.02571959153948431,1.1186713901519412,1.5262583803072045
8.409999999999865,0.025615050405136338,1.1206103176232816,1.5283916822433796
8.419999999999865,0.025510973351723986,1.1225494665727502,1.530522383335607
8.429999999999865,0.025407358947346633,1.1244888360527747,1.5326505992876314
8.439999999999864,0.0253042053618011,1.1264284246375287,1.534776373697531
8.449999999999864,0.025201510751499134,1.1283682309145742,1.5368997493241094
8.459999999999864,0.025099273260447846,1.1303082534847373,1.5390207681045633
8.469999999999864,0.024997491021193214,1.1322484909619814,1.5411394711717463
8.479999999999864,0.024896162434056023,1.134188942384139,1.543255961197239
8.489999999999863,0.02479528503505893,1.1361296055706886,1.5453701520929286
8.499999999999863,0.02469485722614125,1.1380704795837115,1.5474821460326045
8.509999999999863,0.0245948771026865,1.1400115630884466,1.549591981096194
8.519999999999863,0.024495342752797272,1.1419528547626334,1.5516996946398192
8.529999999999863,0.024396252258034948,1.1438943532963852,1.5538053233108153
8.539999999999862,0.0242976039068156,1.14583605772461,1.555908956556722
8.549999999999862,0.02419939553082975,1.14777796641706,1.5580105736423797
8.559999999999862,0.024101625197413094,1.1497200781000552,1.560110209168785
8.569999999999862,0.02400429078805602,1.151662391220107,1.5622078487079765
8.579999999999862,0.02390739056855804,1.1536049048313142,1.564303576524394
8.589999999999861,0.023810922595125805,1.1555476176953685,1.5663974253084012
8.599999999999861,0.023714884921824966,1.1574905285854524,1.5684894271374732
8.60999999999986,0.02361927560111104,1.1594336362861128,1.5705796134886536
8.61999999999986,0.023524092684335477,1.1613769395931393,1.5726680152507113
8.62999999999986,0.0234293342222341,1.1633204373134396,1.5747546627360025
8.63999999999986,0.023334998265392846,1.165264128264918,1.5768395856920396
8.64999999999986,0.023241082864694305,1.1672080112763539,1.5789228133127657
8.65999999999986,0.02314758607174757,1.1691520851872785,1.5810043742495272
8.66999999999986,0.02305450593929612,1.171096348847856,1.5830842966217398
8.67999999999986,0.022961840521612726,1.1730408011187634,1.5851626080272352
8.68999999999986,0.022869601263022444,1.1749854535982533,1.5872401975788752
8.699999999999859,0.022777772150448232,1.176930291995073,1.5893161363043773
8.709999999999859,0.022686351285069763,1.1788753152084284,1.5913904523507427
8.719999999999859,0.022595336769431137,1.1808205221475225,1.5934631733575646
8.729999999999858,0.022504726707803985,1.1827659117314364,1.595534326466959
8.739999999999858,0.022414519206533347,1.1847114828890168,1.5976039383332763
8.749999999999858,0.022324712374370732,1.1866572345587634,1.5996720351326028
8.759999999999858,0.02223530432279105,1.1886031656887182,1.6017386425720535
8.769999999999857,0.02214629316629694,1.190549275236352,1.6038037858988634
8.779999999999857,0.0220576770227082,1.1924955621684594,1.6058674899092809
8.789999999999857,0.02196945401344026,1.1944420254610473,1.6079297789572724
8.799999999999857,0.021881622263768122,1.1963886640992294,1.6099906769630354
8.809999999999857,0.02179417746290368,1.198335473724758,1.612049382212051
8.819999999999856,0.021707114600904187,1.200282447403675,1.6141044078855042
8.829999999999856,0.021620433243988088,1.202229585109173,1.6161559372026904
8.839999999999856,0.021534132703233493,1.2041768867404872,1.6182041438286145
8.849999999999856,0.021448212132677384,1.2061243521187006,1.620249192372261
8.859999999999856,0.021362670617810716,1.2080719809873137,1.6222912388556376
8.869999999999855,0.021277507128391257,1.2100197730250997,1.6243304312033007
8.879999999999855,0.02119272053347786,1.211967727852699,1.6263669096818179
8.889999999999855,0.021108309627137115,1.213915845037686,1.628400807310121
8.899999999999855,0.02102427313625922,1.215864124100527,1.6304322502525066
8.909999999999854,0.020940609727659727,1.2178125645200022,1.632461358189306
8.919999999999854,0.020857318014536975,1.2197611657381224,1.6344882446665188
8.929999999999854,0.020774396562337302,1.221709927164596,1.6365130174256266
8.939999999999854,0.020691843894088336,1.2236588481808703,1.6385357787147383
8.949999999999854,0.020609658495244328,1.2256079281437937,1.6405566255821702
8.959999999999853,0.02052783881809072,1.2275571663889229,1.6425756501534774
8.969999999999853,0.020446383285746068,1.2295065622335137,1.644592939892921
8.979999999999853,0.020365290295800916,1.2314561149792145,1.6466085778502773
8.989999999999853,0.020284558223622004,1.2334058239144963,1.6486226428938566
8.999999999999853,0.020204185425357624,1.2353556883168373,1.6506352099305421
9.009999999999852,0.020124170240667157,1.2373057074546845,1.6526463501136095
9.019999999999852,0.020044510995201124,1.2392558805892167,1.6546561310390482
9.029999999999852,0.019965206002856013,1.2412062069759224,1.6566646169310564
9.039999999999852,0.019886253567821126,1.24315668586601,1.6586718688173414
9.049999999999851,0.019807651986438253,1.2451073165076698,1.6606779446948248
9.059999999999851,0.019729399548891198,1.2470580981471964,1.6626828996863068
9.069999999999851,0.019651494540740694,1.2490090300299879,1.6646867861886157
9.07999999999985,0.019573935244315045,1.2509601114014317,1.6666896540127363
9.08999999999985,0.019496719939975003,1.2529113415076922,1.6686915505163757
9.09999999999985,0.01941984690726119,1.2548627195964013,1.670692520729408
9.10999999999985,0.019343314425933053,1.2568142449172706,1.6726926074725958
9.11999999999985,0.019267120776912245,1.2587659167226262,1.674691851469979
9.12999999999985,0.019191264243138,1.260717734267877,1.6766902914552895
9.13999999999985,0.019115743110339617,1.262669696811923,1.6786879642727253
9.14999999999985,0.01904055566773758,1.2646218036175085,1.6806849049724042
9.15999999999985,0.01896570020867743,1.2665740539515242,1.6826811469007978
9.169999999999849,0.01889117503120246,1.2685264470852708,1.6846767217864205
9.179999999999849,0.01881697843856875,1.2704789822946785,1.6866716598210407
9.189999999999849,0.018743108739713757,1.272431658860492,1.6886659897366623
9.199999999999848,0.01866956424967455,1.2743844760684264,1.6906597388785067
9.209999999999848,0.0185963432899665,1.276337433209292,1.692652933274217
9.219999999999848,0.01852344418892115,1.2782905295790967,1.694645597699489
9.229999999999848,0.018450865281992,1.280243764479126,1.6966377557403263
9.239999999999847,0.01837860491202472,1.2821971372160006,1.698629429852097
9.249999999999847,0.018306661429500666,1.2841506471017197,1.70062064141557
9.259999999999847,0.018235033192752808,1.2861042934536875,1.7026114107900894
9.269999999999847,0.01816371856815705,1.2880580755947262,1.7046017573640415
9.279999999999847,0.01809271593030203,1.2900119928530778,1.7065916996027584
9.289999999999846,0.018022023662136916,1.2919660445623937,1.708581255093994
9.299999999999846,0.017951640155102495,1.2939202300617183,1.7105704405911006
9.309999999999846,0.01788156380924462,1.295874548695461,1.7125592720540284
9.319999999999846,0.017811793033311617,1.2978289998133645,1.7145477646882592
9.329999999999846,0.01774232624483799,1.2997835827704656,1.716535932981786
9.339999999999845,0.017673161870215125,1.3017382969270503,1.718523790740238
9.349999999999845,0.017604298344750365,1.3036931416486082,1.720511351120247
9.359999999999845,0.017535734112714793,1.3056481163057785,1.7224986266611484
9.369999999999845,0.017467467627381827,1.3076032202742969,1.7244856293150992
9.379999999999844,0.01739949735105639,1.309558452934937,1.7264723704756997
9.389999999999844,0.01733182175509518,1.311513813673454,1.7284588610051892
9.399999999999844,0.0172644393199206,1.3134693018805217,1.730445111260294
9.409999999999844,0.017197348535028117,1.3154249169516723,1.7324311311167946
9.419999999999844,0.01713054789898575,1.3173806582872334,1.734416929992874
9.429999999999843,0.017064035919428584,1.3193365252922666,1.7364025168713169
9.439999999999843,0.016997811113048523,1.3212925173765018,1.7383879003206082
9.449999999999843,0.016931872005579985,1.3232486339542762,1.7403730885149935
9.459999999999843,0.016866217131778365,1.3252048744444702,1.7423580892535522
9.469999999999843,0.01680084503539786,1.3271612382704463,1.7443429099783307
9.479999999999842,0.016735754269164314,1.3291177248599835,1.7463275577915853
9.489999999999842,0.016670943394744835,1.3310743336452198,1.7483120394721774
9.499999999999842,0.016606410982713662,1.333031064062588,1.7502963614911664
9.509999999999842,0.01654215561251738,1.3349879155527573,1.752280530026637
9.519999999999841,0.016478175872435833,1.336944887560573,1.7542645509777994
9.529999999999841,0.016414470359542053,1.338901979534999,1.7562484299784018
9.539999999999841,0.016351037679659158,1.3408591909290595,1.7582321724094858
9.54999999999984,0.016287876447316465,1.3428165211997827,1.7602157834115186
9.55999999999984,0.016224985285703385,1.3447739698081467,1.762199267895933
9.56999999999984,0.01616236282662301,1.346731536219022,1.7641826305561046
9.57999999999984,0.01610000771044137,1.3486892199011224,1.766165875877792
9.58999999999984,0.016037918586040093,1.3506470203269492,1.768149008149072
9.59999999999984,0.015976094110763606,1.3526049369727418,1.7701320314697864
9.60999999999984,0.015914532950369754,1.354562969318427,1.7721149497605306
9.61999999999984,0.01585323377897468,1.3565211168475708,1.7740977667712063
9.62999999999984,0.015792195279002014,1.3584793790473297,1.7760804860891568
9.639999999999839,0.015731416141127594,1.360437755408404,1.778063111146906
9.649999999999839,0.015670895064226545,1.362396245424992,1.7800456452295228
9.659999999999838,0.015610630755317519,1.3643548485947452,1.782028091481628
9.669999999999838,0.015550621929507963,1.366313564418725,1.7840104529140588
9.679999999999838,0.015490867309939774,1.3682723924013591,1.7859927324102127
9.689999999999838,0.015431365627732313,1.3702313320503998,1.7879749327320804
9.699999999999838,0.015372115621927931,1.3721903828768838,1.7899570565259908
9.709999999999837,0.015313116039435226,1.374149544395092,1.791939106328071
9.719999999999837,0.015254365634973913,1.3761088161225088,1.7939210845694482
9.729999999999837,0.015195863171018691,1.3780681975797875,1.795902993581195
9.739999999999837,0.015137607417742695,1.3800276882907092,1.7978848355990378
9.749999999999837,0.01507959715296253,1.3819872877821484,1.7998666127678347
9.759999999999836,0.015021831162082395,1.3839469955840376,1.8018483271458405
9.769999999999836,0.014964308238037842,1.385906811229331,1.8038299807087603
9.779999999999836,0.014907027181240448,1.387866734253972,1.8058115753536128
9.789999999999836,0.01484998679952246,1.3898267641968576,1.8077931129024005
9.799999999999836,0.014793185908082629,1.391786900599809,1.8097745951056086
9.809999999999835,0.014736623329428671,1.393747143007537,1.8117560236455308
9.819999999999835,0.014680297893326024,1.3957074909676115,1.8137374001394335
9.829999999999835,0.014624208436740463,1.397667944030432,1.8157187261425745
9.839999999999835,0.014568353803784923,1.3996285017491958,1.8177000031510648
9.849999999999834,0.014512732845665923,1.40158916367987,1.8196812326046026
9.859999999999834,0.014457344420629488,1.4035499293811633,1.8216624158890689
9.869999999999834,0.0144021873939079,1.405510798414496,1.8236435543390004
9.879999999999834,0.014347260637666502,1.407471770343974,1.8256246492399444
9.889999999999834,0.014292563030951182,1.4094328447363618,1.8276057018306966
9.899999999999833,0.0142380934596365,1.411394021161055,1.8295867133054344
9.909999999999833,0.014183850816372426,1.4133552991900546,1.831567684815747
9.919999999999833,0.014129834000533999,1.4153166783979427,1.8335486174725653
9.929999999999833,0.014076041918169371,1.4172781583618568,1.8355295123480024
9.939999999999833,0.014022473481948924,1.4192397386614644,1.8375103704771043
9.949999999999832,0.013969127611114764,1.4212014188789401,1.839491192859515
9.959999999999832,0.01391600323143028,1.423163198598942,1.841471980461064
9.969999999999832,0.013863099275131099,1.4251250774085877,1.8434527342152756
9.979999999999832,0.01381041468087455,1.4270870548974333,1.8454334550248075
9.989999999999831,0.013757948393691757,1.429049130657447,1.8474141437628193
9.999999999999831,0.01370569936493816,1.4310113042829933,1.8493948012742762
10.009999999999831,0.013653666552244976,1.4329735753708057,1.851375428377189
10.01999999999983,0.013601848919473398,1.434935943519968,1.8533560258637967
10.02999999999983,0.013550245436663793,1.4368984083318943,1.8553365945016906
10.03999999999983,0.01349885507999129,1.438860969410307,1.8573171350348867
10.04999999999983,0.013447676831718195,1.4408236263612155,1.8592976481848447
10.05999999999983,0.01339670968014717,1.4427863787929003,1.8612781346514409
10.06999999999983,0.013345952619576324,1.4447492263158888,1.8632585951138916
10.07999999999983,0.013295404650252677,1.4467121685429392,1.8652390302316364
10.08999999999983,0.013245064778327887,1.4486752050890201,1.8672194406451763
10.09999999999983,0.013194932015812497,1.4506383355712928,1.8691998269768733
10.109999999999829,0.013145005380532477,1.4526015596090924,1.8711801898317115
10.119999999999829,0.013095283896085302,1.454564876823909,1.8731605297980245
10.129999999999828,0.013045766591795153,1.456528286839371,1.875140847448183
10.139999999999828,0.012996452502671667,1.4584917892812268,1.877121143339257
10.149999999999828,0.012947340669364576,1.4604553837773284,1.8791014180136403
10.159999999999828,0.012898430138123897,1.462419069957613,1.88108167199965
10.169999999999828,0.01284971996075565,1.4643828474540868,1.8830619058120945
10.179999999999827,0.012801209194581635,1.466346715900809,1.8850421199528185
10.189999999999827,0.012752896902397682,1.468310674933874,1.8870223149112173
10.199999999999827,0.012704782152432717,1.4702747241913963,1.8890024911647336
10.209999999999827,0.01265686401830753,1.4722388633134948,1.8909826491793242
10.219999999999827,0.01260914157899512,1.4742030919422762,1.89296278940991
10.229999999999826,0.012561613918781763,1.4761674097218191,1.8949429123008013
10.239999999999826,0.01251428012722593,1.4781318162981603,1.8969230182861092
10.249999999999826,0.012467139299119388,1.4800963113192789,1.898903107790128
10.259999999999826,0.012420190534449978,1.4820608944350802,1.9008831812277107
10.269999999999825,0.012373432938360625,1.4840255652973828,1.9028632390046198
10.279999999999825,0.012326865621114111,1.485990323559903,1.9048432815178653
10.289999999999825,0.012280487698052915,1.48795516887824,1.9068233091560245
10.299999999999825,0.012234298289563421,1.489920100909863,1.9088033222995506
10.309999999999825,0.012188296521037928,1.4918851193140954,1.910783321321065
10.319999999999824,0.01214248152283849,1.4938502237521036,1.912763306585635
10.329999999999824,0.012096852430260293,1.4958154138868798,1.914743278451043
10.339999999999824,0.012051408383495337,1.4977806893832306,1.916723237268038
10.349999999999824,0.012006148527597689,1.4997460499077644,1.9187031833805814
10.359999999999824,0.01196107201244692,1.501711495128875,1.9206831171260768
10.369999999999823,0.011916177992714008,1.5036770247167324,1.9226630388355928
10.379999999999823,0.011871465627825246,1.5056426383432666,1.9246429488340737
10.389999999999823,0.011826934081930194,1.5076083356821561,1.9266228474405425
10.399999999999823,0.011782582523864523,1.5095741164088163,1.928602734968294
10.409999999999823,0.011738410127119308,1.5115399802003848,1.930582611725078
10.419999999999822,0.011694416069804389,1.51350592673571,1.9325624780132777
10.429999999999822,0.011650599534618009,1.5154719556953402,1.9345423341300771
10.439999999999822,0.011606959708812141,1.5174380667615084,1.9365221803676225
10.449999999999822,0.011563495784160433,1.5194042596181236,1.9385020170131773
10.459999999999821,0.011520206956926233,1.5213705339507564,1.9404818443492686
10.469999999999821,0.011477092427829948,1.523336889446629,1.9424616626538287
10.479999999999821,0.011434151402017763,1.5253033257946025,1.9444414722003314
10.48999999999982,0.011391383089030071,1.5272698426851659,1.9464212732579185
10.49999999999982,0.011348786702770296,1.5292364398104241,1.9484010660915272
10.50999999999982,0.011306361461474552,1.5312031168640872,1.9503808509620053
10.51999999999982,0.011264106587679878,1.5331698735414596,1.9523606281262271
10.52999999999982,0.011222021308194783,1.5351367095394284,1.9543403978372007
10.53999999999982,0.011180104854069764,1.5371036245564527,1.956320160344174
10.54999999999982,0.011138356460565938,1.5390706182925518,1.958299915892732
10.55999999999982,0.011096775367127082,1.5410376904492966,1.9602796647248952
10.569999999999819,0.011055360817349098,1.5430048407297967,1.9622594070792105
10.579999999999819,0.011014112058952379,1.5449720688386925,1.9642391431908397
10.589999999999819,0.010973028343752132,1.5469393744821411,1.9662188732916428
10.599999999999818,0.010932108927629762,1.5489067573678095,1.9681985976102612
10.609999999999818,0.010891353070505707,1.5508742172048628,1.9701783163721946
10.619999999999818,0.010850760036310978,1.5528417537039545,1.9721580297998762
10.629999999999818,0.010810329092957994,1.554809366577215,1.9741377381127445
10.639999999999818,0.010770059512316315,1.5567770555382443,1.9761174415273135
10.649999999999817,0.010729950570182237,1.5587448203021008,1.9780971402572374
10.659999999999817,0.010690001546253542,1.5607126605852903,1.9800768345133766
10.669999999999817,0.010650211724102273,1.562680576105759,1.9820565245038573
10.679999999999817,0.010610580391148636,1.5646485665828813,1.9840362104341331
10.689999999999817,0.010571106838634046,1.5666166317374526,1.98601589250704
10.699999999999816,0.010531790361595137,1.5685847712916787,1.9879955709228523
10.709999999999816,0.010492630258838896,1.570552984969166,1.9899752458793358
10.719999999999816,0.01045362583291599,1.5725212724949138,1.9919549175717979
10.729999999999816,0.01041477639009582,1.5744896335953038,1.993934586193138
10.739999999999815,0.010376081240341506,1.5764580679980917,1.9959142519338942
10.749999999999815,0.01033753969728447,1.5784265754323983,1.9978939149822899
10.759999999999815,0.010299151078200725,1.5803951556287001,1.9998735755242758
10.769999999999815,0.010260914703985177,1.5823638083188214,2.001853233743576
10.779999999999815,0.010222829899127529,1.584332533235924,2.0038328898217275
10.789999999999814,0.01018489599168972,1.5863013301145001,2.0058125439381187
10.799999999999814,0.010147112313279761,1.5882701986903633,2.0077921962700302
10.809999999999814,0.010109478199029439,1.59023913870064,2.009771846992672
10.819999999999814,0.010071992987571287,1.59220814988376,2.011751496279219
10.829999999999814,0.010034656021013682,1.59417723197945,2.013731144300843
10.839999999999813,0.009997466644919606,1.5961463847287238,2.015710791226754
10.849999999999813,0.009960424208282056,1.5981156078738754,2.0176904372242235
10.859999999999813,0.00992352806350302,1.6000849011584684,2.0196700824586244
10.869999999999813,0.009886777566369688,1.6020542643273314,2.0216497270934592
10.879999999999812,0.009850172076032799,1.6040236971265476,2.0236293712903857
10.889999999999812,0.009813710954984702,1.6059931993034466,2.0256090152092523
10.899999999999812,0.00977739356903691,1.607962770606599,2.0275886590081234
10.909999999999812,0.009741219287298146,1.6099324107858057,2.0295683028433054
10.919999999999812,0.009705187482154492,1.6119021195920917,2.0315479468693756
10.929999999999811,0.009669297529245856,1.6138718967776986,2.0335275912392072
10.939999999999811,0.009633548807445746,1.615841742096076,2.0355072361039936
10.949999999999811,0.009597940698840778,1.6178116553018749,2.0374868816132747
10.95999999999981,0.00956247258870879,1.6197816361509392,2.0394665279149584
10.96999999999981,0.00952714386549904,1.6217516844003002,2.0414461751553463
10.97999999999981,0.00949195392081131,1.6237217998081663,2.043425823479154
10.98999999999981,0.009456902149375782,1.6256919821339184,2.045405473029533
10.99999999999981,0.009421987949032406,1.6276622311381015,2.047385123948096
11.00999999999981,0.009387210720711416,1.6296325465824166,2.0493647763749325
11.01999999999981,0.009352569868413464,1.631602928229716,2.0513444304486326
11.02999999999981,0.00931806479919002,1.6335733758439939,2.0533240863063056
11.039999999999809,0.009283694923123469,1.635543889190381,2.0553037440836
11.049999999999809,0.009249459653308343,1.637514468035135,2.057283403914723
11.059999999999809,0.00921535840583087,1.6394851121456375,2.059263065932457
11.069999999999808,0.009181390599752403,1.641455821290385,2.06124273026818
11.079999999999808,0.009147555657087723,1.6434265952389813,2.0632223970518817
11.089999999999808,0.009113853002788863,1.6453974337621327,2.0652020664121826
11.099999999999808,0.009080282064724218,1.6473683366316394,2.0671817384763487
11.109999999999808,0.009046842273661981,1.6493393036203907,2.0691614133703102
11.119999999999807,0.009013533063250914,1.6513103345023572,2.0711410912186756
11.129999999999807,0.008980353870002459,1.6532814290525846,2.0731207721447507
11.139999999999807,0.008947304133273121,1.655252587047188,2.0751004562705506
11.149999999999807,0.00891438329524583,1.6572238082633433,2.0770801437168185
11.159999999999807,0.008881590800912859,1.6591950924792838,2.079059834603037
11.169999999999806,0.008848926098058908,1.6611664394742915,2.081039529047446
11.179999999999806,0.008816388637241943,1.6631378490286914,2.0830192271670556
11.189999999999806,0.008783977871777445,1.6651093209238466,2.0849989290776616
11.199999999999806,0.008751693257720645,1.6670808549421503,2.0869786348938555
11.209999999999805,0.00871953425384981,1.6690524508670204,2.0889583447290434
11.219999999999805,0.008687500321649251,1.671024108482894,2.090938058695458
11.229999999999805,0.008655590925292613,1.6729958275752206,2.0929177769041654
11.239999999999805,0.008623805531626238,1.6749676079304556,2.0948974994650897
11.249999999999805,0.008592143610152876,1.6769394493360568,2.096877226487015
11.259999999999804,0.008560604633015154,1.6789113515804746,2.098856958077604
11.269999999999804,0.008529188074979302,1.6808833144531508,2.1008366943434087
11.279999999999804,0.00849789341341946,1.6828553377445075,2.1028164353898813
11.289999999999804,0.00846672012830145,1.6848274212459473,2.104796181321387
11.299999999999804,0.008435667702166876,1.6867995647498415,2.106775932241217
11.309999999999803,0.00840473562011767,1.688771768049529,2.1087556882515974
11.319999999999803,0.0083739233698006,1.6907440309393096,2.1107354494537027
11.329999999999803,0.00834323044139082,1.6927163532144356,2.112715215947665
11.339999999999803,0.008312656327578346,1.6946887346711106,2.114694987832588
11.349999999999802,0.008282200523551194,1.6966611751064813,2.1166747652065543
11.359999999999802,0.008251862526980683,1.6986336743186319,2.118654548166638
11.369999999999802,0.008221641838007184,1.70060623210658,2.1206343368089153
11.379999999999802,0.00819153795922452,1.7025788482702702,2.1226141312284743
11.389999999999802,0.008161550395665058,1.7045515226105696,2.124593931519425
11.399999999999801,0.008131678654785736,1.7065242549292623,2.12657373777491
11.409999999999801,0.008101922246453275,1.7084970450290424,2.1285535500871147
11.419999999999801,0.008072280682929306,1.7104698927135114,2.130533368547274
11.4299999999998,0.008042753478856404,1.7124427977871712,2.1325131932456878
11.4399999999998,0.008013340151244329,1.7144157600554208,2.1344930242717246
11.4499999999998,0.00798404021945532,1.7163887793245478,2.1364728617138344
11.4599999999998,0.00795485320518976,1.718361855401728,2.1384527056595575
11.4699999999998,0.007925778632473584,1.7203349880950152,2.140432556195532
11.4799999999998,0.007896816027643142,1.7223081772133408,2.142412413407504
11.4899999999998,0.007867964919332053,1.7242814225665062,2.1443922773803377
11.4999999999998,0.007839224838458232,1.7262547239651775,2.146372148198022
11.509999999999799,0.0078105953182092515,1.728228081220883,2.148352025943679
11.519999999999799,0.007782075894029605,1.7302014941460069,2.150331910699576
11.529999999999799,0.00775366610360811,1.732174962553783,2.15231180254713
11.539999999999798,0.0077253654868626445,1.734148486258293,2.1542917015669185
11.549999999999798,0.007697173585929665,1.736122065074459,2.1562716078386863
11.559999999999798,0.007669089945149385,1.7380956988180407,2.1582515214413545
11.569999999999798,0.0076411141110535015,1.7400693873056297,2.160231442453029
11.579999999999798,0.007613245632352797,1.7420431303546444,2.162211370951006
11.589999999999797,0.0075854840599234065,1.7440169277833264,2.164191307011784
11.599999999999797,0.0075578289467951015,1.745990779410736,2.166171250711068
11.609999999999797,0.007530279848138796,1.7479646850567463,2.1681512021237785
11.619999999999797,0.007502836321253304,1.7499386445420406,2.170131161324059
11.629999999999797,0.007475497925554262,1.751912657688106,2.172111128385284
11.639999999999796,0.00744826422256036,1.7538867243172287,2.174091103380065
11.649999999999796,0.00742113477588271,1.755860844252493,2.17607108638026
11.659999999999796,0.0073941091512114724,1.757835017317773,2.178051077456978
11.669999999999796,0.007367186916304993,1.7598092433377297,2.18003107668059
11.679999999999795,0.007340367640977041,1.7617835221378075,2.182011084120731
11.689999999999795,0.007313650897085606,1.763757853544227,2.1839910998463115
11.699999999999795,0.007287036258520942,1.765732237383986,2.185971123925522
11.709999999999795,0.00726052330119371,1.7677066734848492,2.187951156425842
11.719999999999795,0.007234111603023698,1.769681161675348,2.189931197414044
11.729999999999794,0.007207800743928965,1.7716557017847747,2.1919112469562005
11.739999999999794,0.007181590305812808,1.773630293643179,2.1938913051176945
11.749999999999794,0.0071554798725542565,1.7756049370813631,2.195871371963221
11.759999999999794,0.0071294690299951845,1.7775796319308788,2.197851447556797
11.769999999999794,0.007103557365931094,1.779554378024022,2.1998315319617654
11.779999999999793,0.007077744470098399,1.7815291751938294,2.2018116252408038
11.789999999999793,0.007052029934163826,1.7835040232740742,2.203791727455929
11.799999999999793,0.007026413351714205,1.7854789220992626,2.2057718386685043
11.809999999999793,0.00700089431824474,1.78745387150463,2.2077519589392445
11.819999999999792,0.006975472431149089,1.7894288713261348,2.2097320883282223
11.829999999999792,0.006950147289707677,1.791403921400458,2.211712226894876
11.839999999999792,0.006924918495078665,1.7933790215649967,2.2136923746980135
11.849999999999792,0.006899785650285171,1.7953541716578614,2.2156725317958172
11.859999999999792,0.006874748360206573,1.7973293715178709,2.2176526982458546
11.869999999999791,0.006849806231568209,1.7993046209845505,2.2196328741050784
11.879999999999791,0.00682495887292973,1.8012799198981266,2.2216130594298362
11.889999999999791,0.00680020589467584,1.8032552680995229,2.2235932542758734
11.89999999999979,0.006775546909006412,1.8052306654303583,2.2255734586983404
11.90999999999979,0.0067509815299248346,1.8072061117329408,2.2275536727517995
11.91999999999979,0.006726509373229891,1.8091816068502662,2.2295338964902265
11.92999999999979,0.006702130056504728,1.811157150626012,2.231514129967019
11.93999999999979,0.00667784319910732,1.8131327429045365,2.2334943732350014
11.94999999999979,0.006653648422159762,1.8151083835308723,2.2354746263464307
